"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"Effective for 04-Sep-2020"
"SYMBOL","SERIES","Adjusted 52_Week_High","52_Week_High_Date","Adjusted 52_Week_Low","52_Week_Low_DT"
"CYIENT","EQ","    513.60","06-FEB-2020","    184.00","22-MAY-2020"
"DAAWAT","EQ","     63.30","11-AUG-2020","     13.00","13-MAR-2020"
"DABUR","EQ","    528.00","10-AUG-2020","    386.05","23-MAR-2020"
"DALBHARAT","EQ","    919.00","29-JAN-2020","    402.70","24-MAR-2020"
"DALMIASUG","EQ","    153.80","24-AUG-2020","     39.75","25-MAR-2020"
"DAMODARIND","EQ","     34.55","16-SEP-2019","     15.00","19-MAR-2020"
"DATAMATICS","EQ","     90.80","13-SEP-2019","     27.40","24-MAR-2020"
"DBCORP","EQ","    163.00","27-OCT-2019","     58.00","26-MAY-2020"
"DBL","EQ","    477.00","12-SEP-2019","    190.00","25-MAR-2020"
"DBREALTY","EQ","     12.50","03-DEC-2019","      3.65","22-APR-2020"
"DBSTOCKBRO","EQ","     12.45","15-JAN-2020","      6.65","15-APR-2020"
"DCAL","EQ","    216.80","05-AUG-2020","     46.05","30-MAR-2020"
"DCBBANK","EQ","    218.40","23-SEP-2019","     58.00","26-MAY-2020"
"DCM","EQ","     29.50","23-SEP-2019","     12.55","03-APR-2020"
"DCMFINSERV","BE","      1.70","30-JUL-2020","       .40","03-APR-2020"
"DCMNVL","EQ","     39.55","20-JAN-2020","     19.25","19-MAY-2020"
"DCMSHRIRAM","EQ","    452.00","17-SEP-2019","    172.60","24-MAR-2020"
"DCW","EQ","     19.20","24-SEP-2019","      6.55","25-MAR-2020"
"DECCANCE","EQ","    409.00","23-SEP-2019","    161.00","24-MAR-2020"
"DEEPAKFERT","EQ","    193.00","25-AUG-2020","     57.15","19-MAR-2020"
"DEEPAKNTR","EQ","    824.55","25-AUG-2020","    267.00","18-SEP-2019"
"DEEPIND","EQ","    130.00","17-JAN-2020","     42.40","24-MAR-2020"
"DELTACORP","EQ","    224.80","02-DEC-2019","     53.80","25-MAR-2020"
"DELTAMAGNT","EQ","     46.95","12-FEB-2020","     17.05","13-MAY-2020"
"DEN","EQ","    115.05","22-JUL-2020","     25.50","25-MAR-2020"
"DENORA","EQ","    258.40","11-NOV-2019","    110.30","24-MAR-2020"
"DFMFOODS","EQ","    338.85","03-SEP-2020","    154.00","24-MAR-2020"
"DGCONTENT","EQ","     10.40","28-AUG-2020","      3.05","22-NOV-2019"
"DHAMPURSUG","EQ","    245.95","02-JAN-2020","     65.55","26-MAR-2020"
"DHANBANK","EQ","     18.30","31-OCT-2019","      7.15","26-MAR-2020"
"DHANUKA","EQ","    935.70","20-JUL-2020","    275.00","23-MAR-2020"
"DHARSUGAR","BE","     13.35","06-SEP-2019","      4.00","29-MAY-2020"
"DHFL","EQ","     52.85","16-SEP-2019","      8.35","01-APR-2020"
"DHUNINV","EQ","    299.80","06-DEC-2019","    105.50","19-MAR-2020"
"DIAMONDYD","EQ","    989.00","07-NOV-2019","    435.10","12-MAY-2020"
"DIAPOWER","BZ","      1.30","06-JUL-2020","       .25","25-MAR-2020"
"DICIND","EQ","    443.00","02-MAR-2020","    235.20","24-MAR-2020"
"DIGISPICE","EQ","     10.15","09-JUN-2020","      2.80","25-MAR-2020"
"DIGJAMLTD","BZ","      3.90","03-JUL-2020","       .80","07-APR-2020"
"DISHTV","EQ","     24.40","11-SEP-2019","      3.90","03-APR-2020"
"DIVISLAB","EQ","   3349.40","03-SEP-2020","   1570.50","19-SEP-2019"
"DIXON","EQ","   8824.00","28-AUG-2020","   2430.00","17-SEP-2019"
"DLF","EQ","    266.55","01-FEB-2020","    114.55","25-MAR-2020"
"DLINKINDIA","EQ","    136.00","27-AUG-2020","     49.10","25-MAR-2020"
"DMART","EQ","   2560.00","13-FEB-2020","   1505.10","04-SEP-2019"
"DNAMEDIA","EQ","       .90","22-JUN-2020","       .20","26-MAR-2020"
"DOLAT","EQ","     83.80","30-OCT-2019","     27.30","24-MAR-2020"
"DOLLAR","EQ","    224.70","25-SEP-2019","     96.10","23-MAR-2020"
"DONEAR","EQ","     36.40","17-SEP-2019","     18.25","23-MAR-2020"
"DPSCLTD","EQ","     14.50","31-JUL-2020","      4.40","19-MAR-2020"
"DPWIRES","EQ","     98.00","20-JAN-2020","     41.15","30-MAR-2020"
"DQE","EQ","      3.15","12-SEP-2019","       .60","13-FEB-2020"
"DREDGECORP","EQ","    413.70","21-NOV-2019","    121.00","24-MAR-2020"
"DRREDDY","EQ","   4758.60","10-AUG-2020","   2495.05","19-MAR-2020"
"DSSL","EQ","     35.60","20-JAN-2020","     13.10","25-MAR-2020"
"DTIL","EQ","    275.00","27-AUG-2020","     90.00","23-MAR-2020"
"DUCON","EQ","      7.70","19-SEP-2019","      2.35","01-APR-2020"
"DVL","BE","     82.80","30-OCT-2019","     41.85","13-MAR-2020"
"DWARKESH","EQ","     42.00","07-JAN-2020","     13.35","25-MAR-2020"
"DYNAMATECH","EQ","   1405.00","20-SEP-2019","    436.45","01-APR-2020"
"DYNPRO","EQ","    228.90","14-AUG-2020","     81.00","23-MAR-2020"
"EASTSILK","EQ","      1.55","13-DEC-2019","       .45","17-OCT-2019"
"EASUNREYRL","BZ","      4.85","16-SEP-2019","      1.55","26-MAR-2020"
"EBANK","EQ","   3953.96","26-DEC-2019","   1832.01","27-MAR-2020"
"EBBETF0423","EQ","   1144.50","21-MAY-2020","    830.90","04-MAY-2020"
"EBBETF0425","EQ","   1101.00","31-JUL-2020","    988.00","31-AUG-2020"
"EBBETF0430","EQ","   1190.00","03-AUG-2020","    991.10","23-MAR-2020"
"EBBETF0431","EQ","   1008.47","29-JUL-2020","    972.00","01-SEP-2020"
"EBIXFOREX","EQ","    573.95","27-APR-2020","    240.00","27-DEC-2019"
"ECLERX","EQ","    812.00","25-AUG-2020","    320.00","24-MAR-2020"
"EDELWEISS","EQ","    134.60","15-NOV-2019","     30.15","26-MAR-2020"
"EDUCOMP","BZ","      5.30","09-JUN-2020","       .70","18-MAR-2020"
"EICHERMOT","EQ","   2387.25","24-AUG-2020","   1245.01","07-APR-2020"
"EIDPARRY","EQ","    315.00","05-AUG-2020","    102.15","24-MAR-2020"
"EIHAHOTELS","EQ","    392.00","23-SEP-2019","    151.10","23-MAR-2020"
"EIHOTEL","EQ","    187.90","30-SEP-2019","     54.75","19-MAY-2020"
"EIMCOELECO","EQ","    384.00","17-JAN-2020","    186.00","23-MAR-2020"
"EKC","BE","     35.05","24-AUG-2020","      9.85","27-MAR-2020"
"ELECON","EQ","     43.70","17-JAN-2020","     16.20","25-MAR-2020"
"ELECTCAST","EQ","     19.00","16-JAN-2020","      8.00","23-MAR-2020"
"ELECTHERM","EQ","    169.80","07-FEB-2020","     75.95","11-MAY-2020"
"ELGIEQUIP","EQ","    308.00","01-OCT-2019","    101.20","07-APR-2020"
"ELGIRUBCO","EQ","     27.00","02-JUL-2020","      9.30","07-APR-2020"
"EMAMILTD","EQ","    383.00","26-AUG-2020","    130.95","30-MAR-2020"
"EMAMIPAP","EQ","    154.60","27-JAN-2020","     48.10","31-MAR-2020"
"EMAMIREAL","BE","     80.05","29-JAN-2020","     22.50","12-MAY-2020"
"EMCO","BZ","      2.30","06-JUL-2020","       .40","07-APR-2020"
"EMKAY","EQ","     84.60","07-NOV-2019","     23.75","26-MAR-2020"
"EMMBI","EQ","    139.90","17-JAN-2020","     40.00","30-MAR-2020"
"ENDURANCE","EQ","   1204.95","27-JAN-2020","    564.50","22-APR-2020"
"ENERGYDEV","EQ","      8.95","03-JUL-2020","      3.25","24-MAR-2020"
"ENGINERSIN","EQ","    123.00","04-NOV-2019","     49.20","13-MAR-2020"
"ENIL","EQ","    374.00","23-SEP-2019","     98.00","24-MAR-2020"
"EQ30","EQ","    352.36","20-JAN-2020","    238.00","25-MAR-2020"
"EQUITAS","EQ","    120.70","31-JAN-2020","     32.50","24-MAR-2020"
"ERIS","EQ","    595.00","02-JUN-2020","    321.00","13-MAR-2020"
"EROSMEDIA","BE","     30.25","13-AUG-2020","      7.00","24-MAR-2020"
"ESABINDIA","EQ","   1727.95","14-FEB-2020","    867.90","24-MAR-2020"
"ESCORTS","EQ","   1235.85","03-SEP-2020","    450.50","04-SEP-2019"
"ESSARSHPNG","BE","     12.75","13-AUG-2020","      4.55","25-MAR-2020"
"ESSELPACK","EQ","    318.60","21-AUG-2020","    100.95","20-SEP-2019"
"ESTER","EQ","     80.25","21-AUG-2020","     22.35","26-MAR-2020"
"EUROCERA","BZ","      1.65","03-SEP-2020","       .15","16-MAR-2020"
"EUROMULTI","EQ","      1.65","03-SEP-2020","       .30","20-MAY-2020"
"EUROTEXIND","EQ","     14.30","24-SEP-2019","      6.05","06-MAR-2020"
"EVEREADY","EQ","    157.95","10-AUG-2020","     34.30","17-OCT-2019"
"EVERESTIND","EQ","    370.00","24-SEP-2019","    117.20","13-MAR-2020"
"EXCELINDUS","EQ","   1015.00","27-SEP-2019","    375.50","24-MAR-2020"
"EXIDEIND","EQ","    208.75","24-SEP-2019","    124.70","19-MAR-2020"
"EXPLEOSOL","EQ","    534.80","28-AUG-2020","    112.60","25-MAR-2020"
"FACT","EQ","     54.90","27-JAN-2020","     20.50","13-MAR-2020"
"FAIRCHEM","EQ","    756.05","11-AUG-2020","    355.05","24-MAR-2020"
"FCL","EQ","     37.00","21-AUG-2020","     12.45","25-MAR-2020"
"FCONSUMER","EQ","     31.60","24-SEP-2019","      5.75","09-APR-2020"
"FCSSOFT","EQ","       .80","01-JUL-2020","       .10","30-MAR-2020"
"FDC","EQ","    354.00","10-AUG-2020","    158.15","15-OCT-2019"
"FEDERALBNK","EQ","     98.55","23-SEP-2019","     35.70","25-MAR-2020"
"FEL","EQ","     29.50","05-NOV-2019","      7.55","07-APR-2020"
"FELDVR","EQ","     27.90","02-DEC-2019","      8.25","07-APR-2020"
"FIEMIND","EQ","    683.20","21-AUG-2020","    203.30","24-MAR-2020"
"FILATEX","EQ","     43.80","11-SEP-2019","     15.05","25-MAR-2020"
"FINCABLES","EQ","    433.70","25-SEP-2019","    162.40","23-MAR-2020"
"FINEORG","EQ","   2946.00","25-AUG-2020","   1410.00","04-SEP-2019"
"FINPIPE","EQ","    626.90","22-OCT-2019","    289.95","24-MAR-2020"
"FLEXITUFF","EQ","     15.65","13-SEP-2019","      3.05","20-NOV-2019"
"FLFL","EQ","    475.00","24-SEP-2019","     91.35","09-APR-2020"
"FLUOROCHEM","EQ","    750.00","16-OCT-2019","    217.35","25-MAR-2020"
"FMGOETZE","EQ","    666.45","17-DEC-2019","    238.30","25-MAR-2020"
"FMNL","EQ","     44.65","23-OCT-2019","      8.50","31-MAR-2020"
"FORCEMOT","EQ","   1504.00","21-JAN-2020","    591.20","24-MAR-2020"
"FORTIS","EQ","    169.00","07-FEB-2020","    113.10","26-MAY-2020"
"FOSECOIND","EQ","   1630.00","29-JAN-2020","    820.00","23-MAR-2020"
"FRETAIL","EQ","    415.00","12-SEP-2019","     60.70","09-APR-2020"
"FSC","EQ","    593.90","20-SEP-2019","     81.00","09-APR-2020"
"FSL","EQ","     67.85","26-AUG-2020","     20.10","24-MAR-2020"
"GABRIEL","EQ","    140.00","23-SEP-2019","     39.50","25-MAR-2020"
"GAEL","EQ","    206.45","24-AUG-2020","     84.95","23-MAR-2020"
"GAIL","EQ","    148.75","23-SEP-2019","     65.00","13-MAR-2020"
"GAL","EQ","      4.10","03-JUL-2020","      1.10","08-APR-2020"
"GALAXYSURF","EQ","   1949.50","13-AUG-2020","   1027.55","19-MAR-2020"
"GALLANTT","EQ","     40.80","24-JUN-2020","     17.20","23-MAR-2020"
"GALLISPAT","EQ","     35.80","25-JUN-2020","     16.25","13-MAR-2020"
"GAMMNINFRA","EQ","      1.15","02-JUL-2020","       .20","08-APR-2020"
"GANDHITUBE","EQ","    338.00","27-SEP-2019","    140.00","24-MAR-2020"
"GANECOS","EQ","    383.00","20-FEB-2020","    141.10","25-MAR-2020"
"GANESHHOUC","EQ","     49.85","13-JAN-2020","     17.35","31-MAR-2020"
"GANGESSECU","EQ","     50.45","16-SEP-2019","     19.45","03-APR-2020"
"GARDENSILK","BE","     17.00","06-JUL-2020","      4.90","09-APR-2020"
"GARFIBRES","EQ","   2040.00","11-AUG-2020","    885.00","23-MAR-2020"
"GATI","EQ","     71.90","28-JAN-2020","     35.25","12-MAY-2020"
"GAYAHWS","BE","       .70","27-DEC-2019","       .15","30-MAR-2020"
"GAYAPROJ","EQ","    133.10","29-OCT-2019","      7.75","31-MAR-2020"
"GDL","EQ","    139.12","29-JAN-2020","     69.61","24-MAR-2020"
"GEECEE","EQ","    109.90","11-SEP-2019","     40.10","23-MAR-2020"
"GEEKAYWIRE","BE","    102.00","17-AUG-2020","     31.10","24-MAR-2020"
"GENESYS","BE","     91.50","12-SEP-2019","     20.85","30-MAR-2020"
"GENUSPAPER","EQ","      7.25","01-OCT-2019","      2.70","24-MAR-2020"
"GENUSPOWER","EQ","     31.50","04-FEB-2020","     12.50","25-MAR-2020"
"GEOJITFSL","EQ","     45.75","31-AUG-2020","     14.90","24-MAR-2020"
"GEPIL","EQ","    853.45","24-SEP-2019","    365.15","18-MAY-2020"
"GESHIP","EQ","    369.40","17-JAN-2020","    162.00","13-MAR-2020"
"GET&D","EQ","    214.40","30-OCT-2019","     58.00","01-JUN-2020"
"GFLLIMITED","EQ","    163.50","10-FEB-2020","     49.45","04-SEP-2019"
"GFSTEELS","EQ","      7.60","23-OCT-2019","      1.20","09-APR-2020"
"GHCL","EQ","    227.00","27-SEP-2019","     69.05","25-MAR-2020"
"GICHSGFIN","EQ","    190.80","11-SEP-2019","     51.10","25-MAR-2020"
"GICRE","EQ","    334.05","31-OCT-2019","     81.50","25-MAR-2020"
"GILLANDERS","EQ","     36.00","24-JAN-2020","     15.95","24-MAR-2020"
"GILLETTE","EQ","   8140.00","31-OCT-2019","   4450.00","24-MAR-2020"
"GINNIFILA","EQ","     16.65","29-JUN-2020","      5.05","19-MAR-2020"
"GIPCL","EQ","     86.90","27-JAN-2020","     44.25","23-MAR-2020"
"GKWLIMITED","EQ","    825.00","24-SEP-2019","    368.75","26-MAR-2020"
"GLAXO","EQ","   1748.00","29-JAN-2020","    962.65","13-MAR-2020"
"GLENMARK","EQ","    573.05","22-JUN-2020","    161.65","13-MAR-2020"
"GLFL","EQ","      1.65","03-SEP-2020","       .40","13-FEB-2020"
"GLOBALVECT","EQ","     69.60","27-JAN-2020","     28.95","26-MAR-2020"
"GLOBOFFS","EQ","      9.90","18-SEP-2019","      2.65","31-MAR-2020"
"GLOBUSSPR","EQ","    197.25","03-SEP-2020","     60.75","24-MAR-2020"
"GMBREW","EQ","    470.00","12-FEB-2020","    221.05","23-MAR-2020"
"GMDCLTD","EQ","     77.90","09-SEP-2019","     29.10","23-MAR-2020"
"GMMPFAUDLR","EQ","   6900.00","12-AUG-2020","   1316.20","07-OCT-2019"
"GMRINFRA","EQ","     28.25","28-AUG-2020","     14.10","13-MAR-2020"
"GNA","EQ","    324.85","17-JAN-2020","    126.15","23-MAR-2020"
"GNFC","EQ","    232.50","25-AUG-2020","     95.55","25-MAR-2020"
"GOACARBON","EQ","    375.15","27-JAN-2020","    108.60","26-MAR-2020"
"GOCLCORP","EQ","    349.00","06-SEP-2019","    107.95","25-MAR-2020"
"GODFRYPHLP","EQ","   1481.75","21-JAN-2020","    732.00","25-MAR-2020"
"GODREJAGRO","EQ","    598.00","28-JAN-2020","    265.05","24-MAR-2020"
"GODREJCP","EQ","    772.00","16-JAN-2020","    425.10","23-MAR-2020"
"GODREJIND","EQ","    479.00","02-SEP-2020","    233.40","07-MAY-2020"
"GODREJPROP","EQ","   1189.25","05-FEB-2020","    505.00","24-MAR-2020"
"GOENKA","BZ","      1.75","03-JUL-2020","       .15","27-MAR-2020"
"GOKEX","EQ","     98.50","23-SEP-2019","     27.80","28-APR-2020"
"GOKUL","EQ","     19.60","06-JUL-2020","      7.50","30-MAR-2020"
"GOKULAGRO","EQ","     19.15","24-JUN-2020","      7.60","24-MAR-2020"
"GOLDBEES","EQ","     51.50","27-AUG-2020","     30.10","19-DEC-2019"
"GOLDENTOBC","EQ","     40.95","15-NOV-2019","     18.60","27-MAR-2020"
"GOLDIAM","EQ","    184.80","27-FEB-2020","     72.20","25-MAR-2020"
"GOLDSHARE","EQ","   5374.80","07-AUG-2020","   3292.30","01-OCT-2019"
"GOLDTECH","BE","     16.00","26-AUG-2020","      5.10","13-MAR-2020"
"GOODLUCK","EQ","     68.00","20-JAN-2020","     20.65","24-MAR-2020"
"GPIL","EQ","    355.00","27-AUG-2020","     80.50","25-MAR-2020"
"GPPL","EQ","     99.40","06-FEB-2020","     45.50","24-MAR-2020"
"GPTINFRA","EQ","     48.80","17-SEP-2019","     11.75","25-MAR-2020"
"GRANULES","EQ","    335.75","10-AUG-2020","     90.00","04-SEP-2019"
"GRAPHITE","EQ","    384.00","17-SEP-2019","    103.00","25-MAR-2020"
"GRASIM","EQ","    836.90","27-JAN-2020","    385.05","25-MAR-2020"
"GRAVITA","EQ","     69.70","19-FEB-2020","     30.20","22-APR-2020"
"GREAVESCOT","EQ","    154.45","23-SEP-2019","     66.05","03-APR-2020"
"GREENLAM","EQ","   1049.00","11-NOV-2019","    441.90","25-MAR-2020"
"GREENPANEL","EQ","     61.10","05-FEB-2020","     24.00","20-MAY-2020"
"GREENPLY","EQ","    194.90","27-SEP-2019","     72.90","25-MAR-2020"
"GREENPOWER","EQ","      3.45","16-JUN-2020","      1.20","25-MAR-2020"
"GRINDWELL","EQ","    698.00","05-FEB-2020","    373.55","23-MAR-2020"
"GROBTEA","BE","    899.00","26-AUG-2020","    210.30","26-MAR-2020"
"GRPLTD","EQ","   1099.00","17-JAN-2020","    462.50","23-MAR-2020"
"GRSE","EQ","    249.00","04-NOV-2019","    102.00","13-MAR-2020"
"GSCLCEMENT","EQ","     35.00","07-JUL-2020","     12.50","25-MAR-2020"
"GSFC","EQ","     97.80","28-JAN-2020","     29.80","24-MAR-2020"
"GSPL","EQ","    263.80","29-JAN-2020","    146.15","25-MAR-2020"
"GSS","EQ","     50.95","31-JAN-2020","     18.50","03-APR-2020"
"GTLINFRA","EQ","      1.35","02-JUL-2020","       .15","24-MAR-2020"
"GTNIND","EQ","     12.50","01-JUL-2020","      4.90","31-MAR-2020"
"GTPL","EQ","    110.95","18-AUG-2020","     32.35","25-MAR-2020"
"GUFICBIO","EQ","    104.90","03-AUG-2020","     37.00","23-MAR-2020"
"GUJALKALI","EQ","    484.70","18-SEP-2019","    180.10","23-MAR-2020"
"GUJAPOLLO","EQ","    208.50","17-AUG-2020","     95.00","13-MAR-2020"
"GUJGASLTD","EQ","    334.40","14-AUG-2020","    165.00","04-SEP-2019"
"GUJRAFFIA","BE","     14.85","01-JUL-2020","      6.60","27-APR-2020"
"GULFOILLUB","EQ","    904.85","05-NOV-2019","    455.00","23-MAR-2020"
"GULFPETRO","EQ","     59.80","27-JAN-2020","     24.45","13-MAR-2020"
"GULPOLY","EQ","     60.15","03-SEP-2020","     19.60","31-MAR-2020"
"GVKPIL","EQ","      5.55","06-NOV-2019","      2.00","25-MAR-2020"
"HAL","EQ","   1423.00","14-AUG-2020","    470.00","25-MAR-2020"
"HARITASEAT","EQ","    533.85","31-JAN-2020","    285.60","25-MAR-2020"
"HARRMALAYA","EQ","    108.35","21-AUG-2020","     44.00","13-MAR-2020"
"HATHWAY","BE","     57.30","22-JUL-2020","     10.50","24-MAR-2020"
"HATSUN","EQ","    822.00","25-AUG-2020","    380.00","24-MAR-2020"
"HAVELLS","EQ","    765.75","24-SEP-2019","    447.05","20-MAY-2020"
"HAVISHA","BE","       .90","03-JUL-2020","       .35","26-MAR-2020"
"HBANKETF","EQ","    250.10","31-AUG-2020","    229.01","28-AUG-2020"
"HBLPOWER","EQ","     21.80","24-SEP-2019","      9.30","25-MAR-2020"
"HCC","EQ","     13.30","27-NOV-2019","      3.60","26-MAR-2020"
"HCG","EQ","    139.50","10-AUG-2020","     62.05","15-APR-2020"
"HCL-INSYS","EQ","     12.25","03-JUL-2020","      3.20","26-MAR-2020"
"HCLTECH","EQ","    729.00","13-AUG-2020","    375.25","19-MAR-2020"
"HDFC","EQ","   2499.90","14-JAN-2020","   1473.45","24-MAR-2020"
"HDFCAMC","EQ","   3844.00","22-NOV-2019","   1962.00","25-MAR-2020"
"HDFCBANK","EQ","   1305.50","19-DEC-2019","    738.75","24-MAR-2020"
"HDFCLIFE","EQ","    647.60","28-JUL-2020","    340.00","23-MAR-2020"
"HDFCMFGETF","EQ","   5338.50","28-JUL-2020","   3337.05","01-OCT-2019"
"HDFCNIFETF","EQ","   1349.00","05-FEB-2020","    850.00","23-MAR-2020"
"HDFCSENETF","EQ","   4966.00","01-FEB-2020","   2940.00","19-MAR-2020"
"HDIL","BZ","      6.65","16-SEP-2019","      1.25","27-MAR-2020"
"HEG","EQ","   1474.00","17-SEP-2019","    409.60","25-MAR-2020"
"HEIDELBERG","EQ","    217.75","27-FEB-2020","    122.00","25-MAR-2020"
"HERCULES","EQ","    110.70","04-NOV-2019","     46.00","30-MAR-2020"
"HERITGFOOD","EQ","    410.95","24-SEP-2019","    145.50","25-MAR-2020"
"HEROMOTOCO","EQ","   3181.35","26-AUG-2020","   1475.00","24-MAR-2020"
"HESTERBIO","EQ","   2048.00","24-SEP-2019","    864.00","23-MAR-2020"
"HEXATRADEX","BE","     35.50","27-AUG-2020","      4.60","27-SEP-2019"
"HEXAWARE","EQ","    442.00","21-AUG-2020","    202.25","23-MAR-2020"
"HFCL","EQ","     20.30","17-SEP-2019","      8.10","24-MAR-2020"
"HGINFRA","EQ","    294.90","23-JAN-2020","    126.35","24-MAR-2020"
"HGS","EQ","   1009.90","11-FEB-2020","    412.00","24-MAR-2020"
"HIKAL","EQ","    182.45","26-AUG-2020","     56.90","25-MAR-2020"
"HIL","EQ","   1879.00","27-AUG-2020","    518.30","24-MAR-2020"
"HILTON","EQ","     18.75","19-NOV-2019","      6.20","18-OCT-2019"
"HIMATSEIDE","EQ","    165.50","24-OCT-2019","     42.95","25-MAR-2020"
"HINDALCO","EQ","    221.20","02-JAN-2020","     84.90","23-MAR-2020"
"HINDCOMPOS","EQ","    253.80","20-JAN-2020","     94.95","24-MAR-2020"
"HINDCOPPER","EQ","     51.00","03-JAN-2020","     18.25","24-MAR-2020"
"HINDMOTORS","EQ","      8.20","09-JUN-2020","      2.60","24-MAR-2020"
"HINDNATGLS","EQ","     48.30","10-JUN-2020","     21.50","09-SEP-2019"
"HINDOILEXP","EQ","    115.00","16-SEP-2019","     31.00","25-MAR-2020"
"HINDPETRO","EQ","    328.75","04-OCT-2019","    150.00","13-MAR-2020"
"HINDUNILVR","EQ","   2614.30","08-APR-2020","   1757.30","19-MAR-2020"
"HINDZINC","EQ","    258.95","11-AUG-2020","    116.05","13-MAR-2020"
"HIRECT","EQ","    269.00","06-FEB-2020","     89.00","25-MAR-2020"
"HISARMETAL","EQ","     84.00","25-AUG-2020","     35.20","23-MAR-2020"
"HITECH","EQ","    201.00","10-FEB-2020","     65.30","26-MAR-2020"
"HITECHCORP","BE","    126.50","20-AUG-2020","     40.05","24-MAR-2020"
"HITECHGEAR","EQ","    220.05","04-NOV-2019","     63.10","25-MAR-2020"
"HLVLTD","EQ","      6.30","17-JUN-2020","      2.90","26-MAR-2020"
"HMT","BZ","     20.25","15-JUL-2020","      7.40","24-MAR-2020"
"HMVL","EQ","     91.00","04-NOV-2019","     35.00","31-MAR-2020"
"HNDFDS","EQ","    817.00","03-SEP-2020","    380.00","20-MAR-2020"
"HNGSNGBEES","EQ","    391.60","24-JAN-2020","    278.90","19-MAR-2020"
"HONAUT","EQ","  39524.95","12-FEB-2020","  20148.60","23-MAR-2020"
"HONDAPOWER","EQ","   1358.90","08-NOV-2019","    726.00","23-MAR-2020"
"HOTELRUGBY","EQ","      1.95","03-JUL-2020","       .90","05-JUN-2020"
"HOVS","EQ","     90.15","19-SEP-2019","     22.15","31-MAR-2020"
"HPL","EQ","     49.50","15-JAN-2020","     18.35","13-MAR-2020"
"HSCL","EQ","     92.00","24-SEP-2019","     27.20","24-MAR-2020"
"HSIL","EQ","     69.50","20-AUG-2020","     32.70","25-MAR-2020"
"HTMEDIA","BE","     24.80","12-SEP-2019","      7.60","25-MAR-2020"
"HUBTOWN","EQ","     18.75","02-DEC-2019","      7.00","20-MAR-2020"
"HUDCO","EQ","     45.80","14-NOV-2019","     18.00","24-MAR-2020"
"IBMFNIFTY","EQ","    141.00","03-SEP-2020","     68.09","23-MAR-2020"
"IBREALEST","EQ","    113.00","29-JAN-2020","     36.80","26-MAR-2020"
"IBULHSGFIN","EQ","    468.60","05-SEP-2019","     81.00","20-MAR-2020"
"IBULISL","EQ","    150.50","27-SEP-2019","     31.00","27-MAY-2020"
"IBVENTURES","EQ","    240.95","27-AUG-2020","     63.50","27-MAY-2020"
"ICICI500","EQ","    179.00","28-FEB-2020","     88.02","25-MAR-2020"
"ICICIALPLV","EQ","    140.00","19-AUG-2020","    115.50","31-AUG-2020"
"ICICIB22","EQ","     36.80","04-NOV-2019","     20.70","21-APR-2020"
"ICICIBANK","EQ","    552.20","30-DEC-2019","    268.30","24-MAR-2020"
"ICICIBANKN","EQ","    374.20","16-DEC-2019","    164.32","24-MAR-2020"
"ICICIBANKP","EQ","    188.00","03-MAR-2020","     85.95","23-MAR-2020"
"ICICIGI","EQ","   1440.40","26-DEC-2019","    805.00","19-MAR-2020"
"ICICIGOLD","EQ","     54.10","10-AUG-2020","     30.00","20-SEP-2019"
"ICICILIQ","EQ","   1200.00","13-NOV-2019","    805.95","20-MAY-2020"
"ICICILOVOL","EQ","    114.00","25-AUG-2020","     61.00","18-MAR-2020"
"ICICIM150","EQ","     75.00","27-FEB-2020","     45.10","03-APR-2020"
"ICICIMCAP","EQ","     73.60","27-AUG-2020","     37.60","23-MAR-2020"
"ICICINF100","EQ","    150.00","04-DEC-2019","     90.10","30-APR-2020"
"ICICINIFTY","EQ","    141.00","30-DEC-2019","     81.31","23-MAR-2020"
"ICICINV20","EQ","     63.36","31-AUG-2020","     32.89","23-MAR-2020"
"ICICINXT50","EQ","     32.77","10-FEB-2020","     17.00","23-MAR-2020"
"ICICIPRULI","EQ","    537.30","13-NOV-2019","    226.10","24-MAR-2020"
"ICICISENSX","EQ","    515.00","05-DEC-2019","    290.00","23-MAR-2020"
"ICICITECH","EQ","    212.00","28-AUG-2020","    178.50","01-SEP-2020"
"ICIL","EQ","     80.15","24-AUG-2020","     22.10","26-MAR-2020"
"ICRA","EQ","   3224.00","31-DEC-2019","   1950.00","23-MAR-2020"
"IDBI","EQ","     56.20","07-JUL-2020","     17.25","13-MAR-2020"
"IDBIGOLD","EQ","   5899.00","04-AUG-2020","   3420.00","01-OCT-2019"
"IDEA","EQ","     12.85","03-SEP-2020","      2.40","15-NOV-2019"
"IDFC","EQ","     40.50","16-JAN-2020","     13.25","24-MAR-2020"
"IDFCFIRSTB","EQ","     47.95","29-NOV-2019","     17.65","24-MAR-2020"
"IDFNIFTYET","EQ","    133.00","01-FEB-2020","     86.00","30-MAR-2020"
"IEX","EQ","    203.90","25-FEB-2020","    112.05","13-SEP-2019"
"IFBAGRO","EQ","    477.70","03-JAN-2020","    144.00","24-MAR-2020"
"IFBIND","EQ","    805.00","31-OCT-2019","    219.15","24-MAR-2020"
"IFCI","EQ","      9.35","04-NOV-2019","      3.10","23-MAR-2020"
"IFGLEXPOR","EQ","    192.80","25-AUG-2020","     69.05","24-MAR-2020"
