"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"Effective for 28-Jan-2020"
"SYMBOL","SERIES","Adjusted 52_Week_High","52_Week_High_Date","Adjusted 52_Week_Low","52_Week_Low_DT"
"CSBBANK","EQ","    313.50","05-DEC-2019","    192.25","17-JAN-2020"
"CTE","EQ","     56.15","27-MAY-2019","     20.35","31-DEC-2019"
"CUB","EQ","    249.35","16-JAN-2020","    175.50","26-FEB-2019"
"CUBEXTUB","EQ","     17.65","07-MAR-2019","      8.20","11-SEP-2019"
"CUMMINSIND","EQ","    830.95","28-JAN-2019","    504.00","11-DEC-2019"
"CUPID","EQ","    261.80","20-JAN-2020","    104.00","19-JUL-2019"
"CURATECH","BE","      1.85","16-DEC-2019","       .90","01-OCT-2019"
"CYBERMEDIA","BE","      6.70","29-JAN-2019","      2.05","27-JAN-2020"
"CYBERTECH","EQ","     64.30","17-SEP-2019","     33.05","15-FEB-2019"
"CYIENT","EQ","    693.80","13-MAR-2019","    380.00","06-NOV-2019"
"DAAWAT","EQ","     41.60","13-MAR-2019","     17.90","31-JUL-2019"
"DABUR","EQ","    505.85","27-JAN-2020","    357.55","16-MAY-2019"
"DALBHARAT","EQ","   1219.90","28-MAY-2019","    750.10","19-SEP-2019"
"DALMIASUG","EQ","    135.50","07-MAR-2019","     69.25","23-AUG-2019"
"DAMODARIND","EQ","     51.00","04-FEB-2019","     23.50","13-DEC-2019"
"DATAMATICS","EQ","    116.20","27-MAY-2019","     63.00","23-AUG-2019"
"DBCORP","EQ","    205.15","15-MAR-2019","    130.00","24-DEC-2019"
"DBL","EQ","    734.80","19-MAR-2019","    312.25","06-FEB-2019"
"DBREALTY","BE","     26.80","04-FEB-2019","      5.75","03-SEP-2019"
"DBSTOCKBRO","BE","     12.60","13-JUN-2019","      7.20","12-APR-2019"
"DCAL","EQ","    257.35","11-JUN-2019","     63.90","03-JAN-2020"
"DCBBANK","EQ","    244.65","25-JUN-2019","    164.80","20-DEC-2019"
"DCM","EQ","     88.55","24-MAY-2019","     17.00","23-AUG-2019"
"DCMNVL","EQ","     54.90","16-JUL-2019","     22.60","22-AUG-2019"
"DCMSHRIRAM","EQ","    638.50","23-MAY-2019","    275.00","29-JAN-2019"
"DCW","EQ","     23.10","01-APR-2019","     12.10","11-DEC-2019"
"DECCANCE","EQ","    489.50","28-MAY-2019","    261.00","27-DEC-2019"
"DEEPAKFERT","EQ","    169.00","18-APR-2019","     76.20","23-AUG-2019"
"DEEPAKNTR","EQ","    406.20","23-JAN-2020","    206.00","28-JAN-2019"
"DEEPIND","EQ","    176.15","03-JUN-2019","     92.20","23-AUG-2019"
"DELTACORP","EQ","    277.65","03-APR-2019","    139.10","05-AUG-2019"
"DELTAMAGNT","EQ","     86.80","01-MAR-2019","     30.00","31-OCT-2019"
"DEN","EQ","     97.70","23-AUG-2019","     36.10","20-NOV-2019"
"DENORA","EQ","    329.50","07-MAY-2019","    190.05","11-DEC-2019"
"DFMFOODS","EQ","    315.00","20-DEC-2019","    178.85","21-FEB-2019"
"DGCONTENT","BE","     16.00","18-JUN-2019","      3.05","22-NOV-2019"
"DHAMPURSUG","EQ","    252.75","06-MAR-2019","    134.20","13-AUG-2019"
"DHANBANK","EQ","     21.20","08-MAY-2019","     12.50","06-AUG-2019"
"DHANUKA","EQ","    489.45","20-JAN-2020","    287.10","22-OCT-2019"
"DHARSUGAR","EQ","     14.05","06-MAR-2019","      5.20","26-AUG-2019"
"DHFL","EQ","    205.60","28-JAN-2019","     13.30","13-DEC-2019"
"DHUNINV","EQ","    367.00","25-APR-2019","    181.70","16-OCT-2019"
"DIAMONDYD","EQ","   1049.05","31-JAN-2019","    701.20","05-AUG-2019"
"DIAPOWER","BZ","      1.80","27-MAR-2019","       .40","18-OCT-2019"
"DICIND","EQ","    421.35","30-APR-2019","    288.15","06-AUG-2019"
"DIGISPICE","EQ","      7.45","28-AUG-2019","      4.15","27-DEC-2019"
"DIGJAMLTD","BZ","      4.90","22-MAR-2019","       .80","26-NOV-2019"
"DISHTV","EQ","     42.25","05-MAR-2019","     10.40","25-OCT-2019"
"DIVISLAB","EQ","   1935.00","27-JAN-2020","   1460.10","28-JAN-2019"
"DIXON","EQ","   4393.50","27-JAN-2020","   1560.00","13-AUG-2019"
"DLF","EQ","    265.90","24-JAN-2020","    132.55","01-OCT-2019"
"DLINKINDIA","EQ","    125.00","24-JAN-2020","     68.85","19-FEB-2019"
"DMART","EQ","   2010.00","08-NOV-2019","   1226.00","08-MAY-2019"
"DNAMEDIA","BE","      5.75","28-JAN-2019","       .30","06-NOV-2019"
"DOLAT","EQ","     83.80","30-OCT-2019","     33.50","23-AUG-2019"
"DOLLAR","EQ","    304.00","07-MAR-2019","    121.95","09-DEC-2019"
"DOLPHINOFF","BZ","     56.80","09-APR-2019","      5.20","27-JAN-2020"
"DONEAR","EQ","     48.65","12-MAR-2019","     21.60","31-JUL-2019"
"DPSCLTD","EQ","     16.15","21-AUG-2019","      7.65","22-JAN-2020"
"DPWIRES","EQ","     98.00","20-JAN-2020","     74.10","21-JAN-2020"
"DQE","EQ","     10.20","10-APR-2019","      1.25","27-JAN-2020"
"DREDGECORP","EQ","    457.55","06-MAR-2019","    293.00","23-AUG-2019"
"DRREDDY","EQ","   3209.00","27-JAN-2020","   1872.95","15-FEB-2019"
"DSSL","EQ","     38.40","29-MAY-2019","     20.60","14-NOV-2019"
"DTIL","EQ","    310.05","25-APR-2019","    146.40","23-AUG-2019"
"DUCON","EQ","     19.90","31-MAY-2019","      4.30","18-OCT-2019"
"DVL","EQ","    117.80","25-APR-2019","     64.35","03-OCT-2019"
"DWARKESH","EQ","     42.00","07-JAN-2020","     19.25","13-AUG-2019"
"DYNAMATECH","EQ","   1658.00","11-MAR-2019","    940.00","29-NOV-2019"
"DYNPRO","EQ","    166.80","13-JAN-2020","     96.10","14-FEB-2019"
"EASTSILK","BE","      2.35","26-MAR-2019","       .45","17-OCT-2019"
"EASUNREYRL","BZ","      9.35","09-APR-2019","      2.50","17-JAN-2020"
"EBANK","EQ","   3953.96","26-DEC-2019","   2508.02","22-FEB-2019"
"EBBETF0423","EQ","   1006.24","27-JAN-2020","    953.65","14-JAN-2020"
"EBBETF0430","EQ","   1006.95","24-JAN-2020","    999.01","15-JAN-2020"
"ECLERX","EQ","   1174.95","22-MAR-2019","    387.50","17-OCT-2019"
"EDELWEISS","EQ","    210.50","04-JUN-2019","     67.00","11-OCT-2019"
"EDL","BZ","      8.85","14-MAR-2019","      3.00","15-OCT-2019"
"EDUCOMP","BZ","      2.90","13-MAR-2019","       .90","28-NOV-2019"
"EICHERMOT","EQ","  23450.00","26-NOV-2019","  15200.00","26-AUG-2019"
"EIDPARRY","EQ","    243.45","16-JAN-2020","    135.05","31-JUL-2019"
"EIHAHOTELS","EQ","    420.05","02-APR-2019","    265.00","02-AUG-2019"
"EIHOTEL","EQ","    214.80","14-MAR-2019","    135.50","26-DEC-2019"
"EIMCOELECO","EQ","    449.20","07-JUN-2019","    256.20","26-AUG-2019"
"EKC","EQ","     33.00","16-JAN-2020","     17.60","03-SEP-2019"
"ELECON","EQ","     70.00","08-MAR-2019","     24.55","02-AUG-2019"
"ELECTCAST","EQ","     22.95","12-MAR-2019","     10.30","27-NOV-2019"
"ELECTHERM","EQ","    380.10","29-MAY-2019","    110.00","12-DEC-2019"
"ELGIEQUIP","EQ","    308.00","01-OCT-2019","    221.60","26-AUG-2019"
"ELGIRUBCO","EQ","     28.90","28-MAY-2019","     14.60","27-DEC-2019"
"EMAMILTD","EQ","    425.00","28-JAN-2019","    245.90","24-JUN-2019"
"EMAMIPAP","EQ","    172.95","30-MAY-2019","     61.35","23-JUL-2019"
"EMAMIREAL","EQ","    136.25","11-MAR-2019","     37.30","15-OCT-2019"
"EMCO","BZ","      5.30","28-JAN-2019","       .60","02-JAN-2020"
"EMKAY","EQ","    112.40","14-MAR-2019","     49.30","26-AUG-2019"
"EMMBI","EQ","    174.70","02-JUL-2019","     95.20","20-DEC-2019"
"ENDURANCE","EQ","   1384.95","27-FEB-2019","    742.15","08-AUG-2019"
"ENERGYDEV","EQ","     10.45","01-FEB-2019","      4.35","26-AUG-2019"
"ENGINERSIN","EQ","    128.70","27-MAY-2019","     92.50","06-AUG-2019"
"ENIL","EQ","    585.90","29-JAN-2019","    219.15","15-NOV-2019"
"EON","EQ","     46.90","08-MAR-2019","     11.70","03-SEP-2019"
"EQ30","EQ","    352.36","20-JAN-2020","    260.04","29-JAN-2019"
"EQUITAS","EQ","    143.65","14-JUN-2019","     82.50","14-NOV-2019"
"ERIS","EQ","    689.30","29-JAN-2019","    358.10","11-SEP-2019"
"EROSMEDIA","EQ","     89.90","12-MAR-2019","      9.10","13-AUG-2019"
"ESABINDIA","EQ","   1490.00","27-JAN-2020","    815.00","19-FEB-2019"
"ESCORTS","EQ","    833.90","22-MAR-2019","    423.55","23-AUG-2019"
"ESSARSHPNG","EQ","     16.25","22-APR-2019","      6.05","23-AUG-2019"
"ESSELPACK","EQ","    197.00","24-JAN-2020","     78.75","22-AUG-2019"
"ESTER","EQ","     43.90","22-JAN-2020","     22.50","05-AUG-2019"
"EUROCERA","BZ","      1.90","20-MAY-2019","       .30","25-OCT-2019"
"EUROMULTI","BE","       .90","15-APR-2019","       .30","15-NOV-2019"
"EUROTEXIND","EQ","     20.00","01-FEB-2019","      9.65","21-AUG-2019"
"EVEREADY","EQ","    220.00","12-FEB-2019","     34.30","17-OCT-2019"
"EVERESTIND","EQ","    494.50","06-MAR-2019","    238.00","16-DEC-2019"
"EXCEL","BE","      2.50","28-JAN-2019","       .80","03-OCT-2019"
"EXCELINDUS","EQ","   1270.00","12-MAR-2019","    733.60","23-AUG-2019"
"EXIDEIND","EQ","    234.55","20-MAR-2019","    166.00","20-SEP-2019"
"EXPLEOSOL","EQ","    529.75","25-MAR-2019","    230.00","26-AUG-2019"
"FACT","EQ","     54.90","27-JAN-2020","     29.70","20-FEB-2019"
"FAIRCHEM","EQ","    582.00","28-MAY-2019","    320.20","28-JAN-2019"
"FCL","EQ","     46.70","13-MAR-2019","     22.10","23-AUG-2019"
"FCONSUMER","EQ","     51.75","12-MAR-2019","     21.55","25-OCT-2019"
"FCSSOFT","EQ","       .55","29-JUL-2019","       .15","28-JUN-2019"
"FDC","EQ","    241.35","24-JAN-2020","    148.30","21-FEB-2019"
"FEDERALBNK","EQ","    110.40","03-JUL-2019","     78.20","22-FEB-2019"
"FEL","EQ","     43.00","20-MAR-2019","     18.40","01-OCT-2019"
"FELDVR","EQ","     40.70","22-MAR-2019","     17.60","03-OCT-2019"
"FIEMIND","EQ","    560.00","12-MAR-2019","    314.00","19-SEP-2019"
"FILATEX","EQ","     58.20","03-APR-2019","     31.95","07-OCT-2019"
"FINCABLES","EQ","    507.85","20-MAR-2019","    345.55","06-DEC-2019"
"FINEORG","EQ","   2284.00","22-JAN-2020","   1012.00","29-JAN-2019"
"FINPIPE","EQ","    626.90","22-OCT-2019","    437.00","20-FEB-2019"
"FLEXITUFF","BE","     54.90","18-APR-2019","      3.05","20-NOV-2019"
"FLFL","EQ","    504.35","01-APR-2019","    382.10","13-NOV-2019"
"FLUOROCHEM","EQ","    750.00","16-OCT-2019","    401.15","02-DEC-2019"
"FMGOETZE","EQ","    666.45","17-DEC-2019","    461.60","22-FEB-2019"
"FMNL","EQ","     60.45","11-MAR-2019","     20.10","05-AUG-2019"
"FORCEMOT","EQ","   1504.00","21-JAN-2020","    960.35","16-DEC-2019"
"FORTIS","EQ","    161.00","15-NOV-2019","    111.30","05-AUG-2019"
"FOSECOIND","EQ","   1616.00","22-JAN-2020","   1139.40","23-AUG-2019"
"FRETAIL","EQ","    489.45","28-JUN-2019","    323.20","24-JAN-2020"
"FSC","EQ","    710.80","23-MAY-2019","    440.25","20-JAN-2020"
"FSL","EQ","     57.85","28-MAY-2019","     36.50","12-DEC-2019"
"GABRIEL","EQ","    158.80","13-FEB-2019","     85.05","30-JUL-2019"
"GAEL","EQ","    247.00","06-FEB-2019","    113.50","06-AUG-2019"
"GAIL","EQ","    183.25","19-MAR-2019","    110.45","10-DEC-2019"
"GAL","EQ","      6.20","25-FEB-2019","      1.65","06-DEC-2019"
"GALAXYSURF","EQ","   1648.45","08-NOV-2019","    871.80","14-FEB-2019"
"GALLANTT","EQ","     54.90","12-MAR-2019","     24.00","26-AUG-2019"
"GALLISPAT","EQ","     44.00","23-MAY-2019","     16.05","29-AUG-2019"
"GAMMNINFRA","BE","       .75","11-MAR-2019","       .20","04-OCT-2019"
"GANDHITUBE","EQ","    416.90","31-MAY-2019","    264.05","07-JAN-2020"
"GANECOS","EQ","    379.75","01-APR-2019","    231.15","05-AUG-2019"
"GANESHHOUC","BE","     72.60","15-APR-2019","     28.00","05-AUG-2019"
"GANGESSECU","EQ","     51.95","27-JUN-2019","     31.15","13-DEC-2019"
"GANGOTRI","BZ","      1.75","12-FEB-2019","       .25","19-SEP-2019"
"GARDENSILK","BE","     23.95","07-MAR-2019","      8.20","23-AUG-2019"
"GARFIBRES","EQ","   1603.95","27-JAN-2020","    963.60","19-FEB-2019"
"GATI","EQ","     94.45","22-MAR-2019","     35.15","23-AUG-2019"
"GAYAHWS","BE","      1.00","10-APR-2019","       .20","05-DEC-2019"
"GAYAPROJ","EQ","    188.50","03-JUN-2019","     56.75","25-NOV-2019"
"GBGLOBAL","BE","     16.15","16-SEP-2019","      7.75","27-JAN-2020"
"GDL","EQ","    154.35","28-MAY-2019","     81.00","15-NOV-2019"
"GEECEE","EQ","    134.80","11-MAR-2019","     73.20","23-AUG-2019"
"GENESYS","EQ","    139.90","31-JAN-2019","     49.15","12-DEC-2019"
"GENUSPAPER","EQ","      9.45","13-MAR-2019","      3.90","22-JUL-2019"
"GENUSPOWER","EQ","     34.80","12-MAR-2019","     16.30","22-JUL-2019"
"GEOJITFSL","EQ","     45.25","15-MAR-2019","     22.25","14-AUG-2019"
"GEPIL","EQ","    938.00","20-MAY-2019","    669.60","14-NOV-2019"
"GESHIP","EQ","    369.40","17-JAN-2020","    211.65","06-AUG-2019"
"GET&D","EQ","    320.00","27-FEB-2019","    137.60","05-AUG-2019"
"GFLLIMITED","EQ","    930.00","29-JUL-2019","     39.95","28-AUG-2019"
"GFSTEELS","BE","      7.60","23-OCT-2019","      1.25","23-JUL-2019"
"GHCL","EQ","    277.45","28-MAY-2019","    178.10","24-DEC-2019"
"GICHSGFIN","EQ","    283.65","05-JUL-2019","    131.15","16-OCT-2019"
"GICRE","EQ","    334.05","31-OCT-2019","    156.00","23-AUG-2019"
"GILLANDERS","EQ","     58.05","07-FEB-2019","     25.40","24-OCT-2019"
"GILLETTE","EQ","   8140.00","31-OCT-2019","   6169.00","25-FEB-2019"
"GINNIFILA","EQ","     16.35","28-JAN-2019","      6.20","16-OCT-2019"
"GIPCL","EQ","     86.90","27-JAN-2020","     64.20","27-NOV-2019"
"GKWLIMITED","EQ","   1005.00","01-FEB-2019","    545.50","01-JUL-2019"
"GLAXO","EQ","   1737.00","28-NOV-2019","   1130.00","12-JUL-2019"
"GLENMARK","EQ","    666.80","29-MAR-2019","    267.25","14-NOV-2019"
"GLFL","BE","      1.65","16-APR-2019","       .50","03-JAN-2020"
"GLOBALVECT","EQ","    126.90","18-APR-2019","     41.00","05-AUG-2019"
"GLOBOFFS","EQ","     14.45","28-JAN-2019","      4.85","21-JAN-2020"
"GLOBUSSPR","EQ","    160.90","13-NOV-2019","     92.15","23-AUG-2019"
"GMBREW","EQ","    682.10","02-APR-2019","    335.00","23-AUG-2019"
"GMDCLTD","EQ","     94.50","12-MAR-2019","     54.50","11-DEC-2019"
"GMMPFAUDLR","EQ","   2635.00","27-JAN-2020","   1010.00","28-JAN-2019"
"GMRINFRA","EQ","     25.00","16-JAN-2020","     12.95","05-FEB-2019"
"GNA","EQ","    347.40","18-MAR-2019","    210.30","06-AUG-2019"
"GNFC","EQ","    339.70","01-FEB-2019","    155.00","02-JAN-2020"
"GOACARBON","EQ","    508.00","16-APR-2019","    194.90","04-DEC-2019"
"GOCLCORP","EQ","    349.00","06-SEP-2019","    219.40","23-JUL-2019"
"GODFRYPHLP","EQ","   1481.75","21-JAN-2020","    673.30","05-AUG-2019"
"GODREJAGRO","EQ","    593.45","27-JAN-2020","    422.50","05-AUG-2019"
"GODREJCP","EQ","    787.00","28-JAN-2019","    575.00","04-SEP-2019"
"GODREJIND","EQ","    553.70","27-MAR-2019","    376.00","10-OCT-2019"
"GODREJPROP","EQ","   1119.60","01-JUL-2019","    684.00","15-MAR-2019"
"GOENKA","BZ","       .55","16-APR-2019","       .20","20-NOV-2019"
"GOKEX","EQ","    119.05","29-MAY-2019","     65.10","23-JAN-2020"
"GOKUL","EQ","     18.70","05-FEB-2019","      7.20","26-APR-2019"
"GOKULAGRO","EQ","     18.90","05-FEB-2019","      8.55","20-MAY-2019"
"GOLDBEES","EQ","     36.90","08-JAN-2020","     27.74","03-MAY-2019"
"GOLDENTOBC","EQ","     48.30","02-APR-2019","     21.30","02-AUG-2019"
"GOLDIAM","EQ","    164.00","03-JAN-2020","     70.10","26-MAR-2019"
"GOLDSHARE","EQ","   3816.00","12-SEP-2019","   2783.00","03-MAY-2019"
"GOLDTECH","EQ","     15.50","08-AUG-2019","      7.85","04-DEC-2019"
"GOODLUCK","EQ","     77.50","28-MAY-2019","     39.20","13-DEC-2019"
"GPIL","EQ","    293.00","07-MAR-2019","    120.00","26-AUG-2019"
"GPPL","EQ","    103.95","27-MAR-2019","     75.00","08-AUG-2019"
"GPTINFRA","EQ","     64.90","15-APR-2019","     32.55","26-AUG-2019"
"GRANULES","EQ","    161.10","23-JAN-2020","     84.00","26-JUL-2019"
"GRAPHITE","EQ","    622.10","01-FEB-2019","    255.10","09-OCT-2019"
"GRASIM","EQ","    959.80","27-MAY-2019","    633.60","07-OCT-2019"
"GRAVITA","EQ","     96.15","22-APR-2019","     33.90","31-JUL-2019"
"GREAVESCOT","EQ","    156.85","04-JUN-2019","    112.35","23-AUG-2019"
"GREENLAM","EQ","   1049.00","11-NOV-2019","    652.20","21-FEB-2019"
"GREENPANEL","EQ","     61.00","23-JAN-2020","     28.35","06-NOV-2019"
"GREENPLY","EQ","    194.90","27-SEP-2019","    111.90","05-AUG-2019"
"GREENPOWER","BE","      5.80","04-JUL-2019","      1.35","05-NOV-2019"
"GRINDWELL","EQ","    680.00","20-JAN-2020","    500.50","08-FEB-2019"
"GROBTEA","BE","    613.90","03-DEC-2019","    240.00","23-AUG-2019"
"GRPLTD","EQ","   1190.00","05-MAR-2019","    728.00","10-DEC-2019"
"GRSE","EQ","    249.00","04-NOV-2019","     80.10","06-FEB-2019"
"GSCLCEMENT","EQ","     25.50","08-JAN-2020","     15.20","31-JUL-2019"
"GSFC","EQ","    110.65","31-MAY-2019","     66.00","11-DEC-2019"
"GSKCONS","EQ","   9351.00","07-NOV-2019","   6856.05","25-MAR-2019"
"GSPL","EQ","    263.60","27-JAN-2020","    148.65","21-FEB-2019"
"GSS","EQ","    144.80","03-JUN-2019","     20.60","17-OCT-2019"
"GTL","EQ","      6.15","12-MAR-2019","      1.30","21-NOV-2019"
"GTLINFRA","EQ","      1.30","08-APR-2019","       .35","27-JAN-2020"
"GTNIND","EQ","     11.95","08-APR-2019","      5.10","18-NOV-2019"
"GTPL","EQ","     95.80","18-JUL-2019","     53.05","10-JUL-2019"
"GUFICBIO","EQ","     93.95","16-APR-2019","     51.05","08-AUG-2019"
"GUJALKALI","EQ","    595.00","27-MAY-2019","    370.00","23-AUG-2019"
"GUJAPOLLO","EQ","    170.95","13-FEB-2019","    105.55","23-JUL-2019"
"GUJGASLTD","EQ","    304.80","27-JAN-2020","    115.00","18-FEB-2019"
"GUJRAFFIA","BE","     18.20","25-APR-2019","      6.60","26-DEC-2019"
"GULFOILLUB","EQ","    917.90","15-APR-2019","    675.00","29-JUL-2019"
"GULFPETRO","EQ","     76.95","22-APR-2019","     31.80","04-SEP-2019"
"GULPOLY","EQ","     65.00","30-JAN-2019","     32.65","06-AUG-2019"
"GVKPIL","EQ","      8.60","25-FEB-2019","      2.65","16-OCT-2019"
"HAL","EQ","    895.90","22-JAN-2020","    610.05","18-FEB-2019"
"HARITASEAT","EQ","    529.00","18-APR-2019","    345.00","30-JUL-2019"
"HARRMALAYA","EQ","     88.30","31-JAN-2019","     44.15","23-AUG-2019"
"HATHWAY","EQ","     38.45","22-AUG-2019","     17.55","06-AUG-2019"
"HATSUN","EQ","    785.00","10-APR-2019","    548.00","13-DEC-2019"
"HAVELLS","EQ","    806.85","28-JUN-2019","    588.30","22-JAN-2020"
"HAVISHA","BE","      1.70","25-MAR-2019","       .35","25-OCT-2019"
"HBLPOWER","EQ","     29.25","28-MAY-2019","     12.60","23-AUG-2019"
"HCC","EQ","     16.60","27-MAR-2019","      6.90","23-AUG-2019"
"HCG","EQ","    230.90","29-MAR-2019","     90.10","11-DEC-2019"
"HCL-INSYS","EQ","     23.50","06-MAR-2019","      6.00","11-OCT-2019"
"HCLTECH","EQ","    618.00","20-JAN-2020","    480.55","29-JAN-2019"
"HDFC","EQ","   2499.90","14-JAN-2020","   1820.00","27-FEB-2019"
"HDFCAMC","EQ","   3844.00","22-NOV-2019","   1305.10","15-FEB-2019"
"HDFCBANK","EQ","   1305.50","19-DEC-2019","   1011.00","31-JAN-2019"
"HDFCLIFE","EQ","    646.40","31-OCT-2019","    344.40","28-JAN-2019"
"HDFCMFGETF","EQ","   3739.80","08-JAN-2020","   2840.70","03-MAY-2019"
"HDFCNIFETF","EQ","   1331.40","15-NOV-2019","    978.30","02-MAY-2019"
"HDFCSENETF","EQ","   4511.00","19-DEC-2019","   3500.00","22-FEB-2019"
"HDIL","BE","     28.85","01-FEB-2019","      1.65","04-NOV-2019"
"HEG","EQ","   2700.00","28-JAN-2019","    831.25","15-OCT-2019"
"HEIDELBERG","EQ","    215.00","29-MAY-2019","    140.30","11-FEB-2019"
"HERCULES","EQ","    139.00","13-MAR-2019","     71.20","23-AUG-2019"
"HERITGFOOD","EQ","    569.00","03-APR-2019","    288.00","31-OCT-2019"
"HEROMOTOCO","EQ","   3022.90","23-SEP-2019","   2225.60","31-JUL-2019"
"HESTERBIO","EQ","   2048.00","24-SEP-2019","   1033.50","29-JAN-2019"
"HEXATRADEX","BE","     24.00","31-JAN-2019","      4.60","27-SEP-2019"
"HEXAWARE","EQ","    455.70","21-JUN-2019","    312.25","28-JAN-2019"
"HFCL","EQ","     25.30","13-MAR-2019","     16.80","21-JAN-2020"
"HGINFRA","EQ","    307.85","31-MAY-2019","    172.70","19-FEB-2019"
"HGS","EQ","    679.70","01-APR-2019","    535.00","22-AUG-2019"
"HIGHGROUND","BZ","      8.90","29-JAN-2019","       .35","25-NOV-2019"
"HIKAL","EQ","    187.70","16-APR-2019","    100.30","11-DEC-2019"
"HIL","EQ","   2052.00","07-MAR-2019","   1070.05","25-OCT-2019"
"HILTON","BE","     24.85","08-MAR-2019","      6.20","18-OCT-2019"
"HIMATSEIDE","EQ","    241.00","18-APR-2019","    118.70","16-DEC-2019"
"HINDALCO","EQ","    221.20","02-JAN-2020","    171.10","26-AUG-2019"
"HINDCOMPOS","EQ","    253.80","20-JAN-2020","    157.00","11-DEC-2019"
"HINDCOPPER","EQ","     52.75","06-MAR-2019","     27.85","23-AUG-2019"
"HINDMOTORS","EQ","      8.25","02-APR-2019","      4.85","23-AUG-2019"
"HINDNATGLS","BE","    101.00","13-FEB-2019","     17.10","12-JUL-2019"
"HINDOILEXP","EQ","    136.40","09-APR-2019","     82.15","19-DEC-2019"
"HINDPETRO","EQ","    333.50","03-JUN-2019","    211.20","18-FEB-2019"
"HINDSYNTEX","BE","      5.25","28-JAN-2019","      1.50","23-JAN-2020"
"HINDUNILVR","EQ","   2190.00","07-NOV-2019","   1650.00","05-APR-2019"
"HINDZINC","EQ","    291.65","08-APR-2019","    193.05","23-AUG-2019"
"HIRECT","EQ","    269.00","15-JAN-2020","     99.80","06-FEB-2019"
"HISARMETAL","EQ","     77.90","01-JAN-2020","     30.90","20-FEB-2019"
"HITECH","EQ","    329.00","31-MAY-2019","    128.05","11-DEC-2019"
"HITECHCORP","EQ","    119.75","06-FEB-2019","     64.75","08-AUG-2019"
"HITECHGEAR","EQ","    339.00","12-MAR-2019","    142.65","17-OCT-2019"
"HLVLTD","EQ","      5.95","09-JAN-2020","      5.65","22-JAN-2020"
"HMT","BZ","     23.65","14-MAR-2019","      9.90","16-OCT-2019"
"HMVL","EQ","    127.60","01-APR-2019","     65.55","16-OCT-2019"
"HNDFDS","EQ","    714.50","05-DEC-2019","    383.00","23-AUG-2019"
"HNGSNGBEES","EQ","    391.60","24-JAN-2020","    252.50","13-MAY-2019"
"HONAUT","EQ","  29495.00","23-SEP-2019","  20611.25","04-FEB-2019"
"HONDAPOWER","EQ","   1358.90","08-NOV-2019","    812.95","30-JUL-2019"
"HOVS","EQ","    171.90","15-APR-2019","     40.15","05-DEC-2019"
"HPL","EQ","     69.00","29-MAY-2019","     34.85","11-DEC-2019"
"HSCL","EQ","    126.70","06-MAR-2019","     54.05","12-DEC-2019"
"HSIL","EQ","    303.25","28-MAY-2019","     38.70","24-OCT-2019"
"HTMEDIA","EQ","     49.75","22-MAR-2019","     13.80","26-DEC-2019"
"HUBTOWN","BE","     40.80","28-JAN-2019","     11.25","16-OCT-2019"
"HUDCO","EQ","     47.80","06-MAR-2019","     29.80","23-AUG-2019"
"IBMFNIFTY","EQ","    140.00","07-NOV-2019","    100.58","14-MAY-2019"
"IBREALEST","EQ","    144.70","07-JUN-2019","     38.10","07-OCT-2019"
"IBULHSGFIN","EQ","    919.40","05-APR-2019","    165.80","17-OCT-2019"
"IBULISL","EQ","    376.30","11-APR-2019","     52.55","29-OCT-2019"
"IBVENTURES","EQ","    373.95","01-FEB-2019","     78.15","17-OCT-2019"
"ICICI500","EQ","    181.60","06-MAY-2019","    130.00","12-SEP-2019"
"ICICIB22","EQ","     39.90","31-MAY-2019","     31.53","23-AUG-2019"
"ICICIBANK","EQ","    552.20","30-DEC-2019","    336.15","14-FEB-2019"
"ICICIBANKN","EQ","    374.20","16-DEC-2019","    260.00","09-SEP-2019"
"ICICIBANKP","EQ","    185.50","23-DEC-2019","    140.00","09-SEP-2019"
"ICICIGI","EQ","   1440.40","26-DEC-2019","    806.95","28-JAN-2019"
"ICICIGOLD","EQ","     40.50","23-DEC-2019","     24.50","21-FEB-2019"
"ICICILIQ","EQ","   1200.00","13-NOV-2019","    810.90","20-MAY-2019"
"ICICILOVOL","EQ","    107.80","28-JUN-2019","     72.30","28-JUN-2019"
"ICICIMCAP","EQ","     79.00","28-JUN-2019","     56.00","03-SEP-2019"
"ICICINF100","EQ","    150.00","04-DEC-2019","    110.00","17-SEP-2019"
"ICICINIFTY","EQ","    141.00","30-DEC-2019","    104.90","20-SEP-2019"
"ICICINV20","EQ","     68.50","28-JUN-2019","     43.10","16-AUG-2019"
"ICICINXT50","EQ","     30.77","31-OCT-2019","     23.00","28-NOV-2019"
"ICICIPRULI","EQ","    537.30","13-NOV-2019","    277.35","04-FEB-2019"
"ICICISENSX","EQ","    515.00","05-DEC-2019","    335.95","28-JUN-2019"
"ICIL","EQ","     69.30","15-MAR-2019","     30.35","19-FEB-2019"
"ICRA","EQ","   3414.75","29-MAR-2019","   2500.00","13-NOV-2019"
"ICSA","BZ","      1.70","19-AUG-2019","       .15","05-JUL-2019"
"IDBI","EQ","     56.45","29-JAN-2019","     23.65","23-AUG-2019"
"IDBIGOLD","EQ","   4000.00","07-OCT-2019","   2892.20","03-MAY-2019"
