"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"Effective for 16-Mar-2020"
"SYMBOL","SERIES","Adjusted 52_Week_High","52_Week_High_Date","Adjusted 52_Week_Low","52_Week_Low_DT"
"CUPID","EQ","    261.80","20-JAN-2020","    104.00","19-JUL-2019"
"CYBERTECH","EQ","     64.30","17-SEP-2019","     26.05","13-MAR-2020"
"CYIENT","EQ","    685.00","26-MAR-2019","    293.00","13-MAR-2020"
"DAAWAT","EQ","     41.20","14-MAR-2019","     13.00","13-MAR-2020"
"DABUR","EQ","    525.00","05-MAR-2020","    357.55","16-MAY-2019"
"DALBHARAT","EQ","   1219.90","28-MAY-2019","    542.00","13-MAR-2020"
"DALMIASUG","EQ","    134.50","02-JAN-2020","     52.60","13-MAR-2020"
"DAMODARIND","EQ","     47.90","19-MAR-2019","     17.00","13-MAR-2020"
"DATAMATICS","EQ","    116.20","27-MAY-2019","     31.50","13-MAR-2020"
"DBCORP","EQ","    205.15","15-MAR-2019","     81.50","13-MAR-2020"
"DBL","EQ","    734.80","19-MAR-2019","    227.50","13-MAR-2020"
"DBREALTY","EQ","     21.50","14-MAR-2019","      5.75","03-SEP-2019"
"DBSTOCKBRO","EQ","     12.60","13-JUN-2019","      6.65","12-MAR-2020"
"DCAL","EQ","    257.35","11-JUN-2019","     62.55","13-MAR-2020"
"DCBBANK","EQ","    244.65","25-JUN-2019","    120.50","13-MAR-2020"
"DCM","EQ","     88.55","24-MAY-2019","     16.85","13-MAR-2020"
"DCMNVL","EQ","     54.90","16-JUL-2019","     22.60","22-AUG-2019"
"DCMSHRIRAM","EQ","    638.50","23-MAY-2019","    205.05","13-MAR-2020"
"DCW","EQ","     23.10","01-APR-2019","      9.50","13-MAR-2020"
"DECCANCE","EQ","    489.50","28-MAY-2019","    189.00","13-MAR-2020"
"DEEPAKFERT","EQ","    169.00","18-APR-2019","     57.25","13-MAR-2020"
"DEEPAKNTR","EQ","    542.50","04-MAR-2020","    252.00","15-MAR-2019"
"DEEPIND","EQ","    176.15","03-JUN-2019","     46.75","13-MAR-2020"
"DELTACORP","EQ","    277.65","03-APR-2019","     77.05","13-MAR-2020"
"DELTAMAGNT","EQ","     80.05","14-MAR-2019","     18.00","13-MAR-2020"
"DEN","EQ","     97.70","23-AUG-2019","     36.10","20-NOV-2019"
"DENORA","EQ","    329.50","07-MAY-2019","    168.00","13-MAR-2020"
"DFMFOODS","EQ","    333.85","30-JAN-2020","    180.35","13-MAR-2020"
"DGCONTENT","EQ","     16.00","18-JUN-2019","      3.05","22-NOV-2019"
"DHAMPURSUG","EQ","    245.95","02-JAN-2020","     93.60","13-MAR-2020"
"DHANBANK","EQ","     21.20","08-MAY-2019","      8.20","13-MAR-2020"
"DHANUKA","EQ","    564.90","13-FEB-2020","    283.00","13-MAR-2020"
"DHARSUGAR","EQ","     13.35","06-SEP-2019","      5.20","13-MAR-2020"
"DHFL","EQ","    176.45","16-APR-2019","      9.55","17-FEB-2020"
"DHUNINV","EQ","    367.00","25-APR-2019","    126.00","13-MAR-2020"
"DIAMONDYD","EQ","    999.00","11-APR-2019","    500.05","13-MAR-2020"
"DIAPOWER","BZ","      1.80","27-MAR-2019","       .25","13-MAR-2020"
"DICIND","EQ","    443.00","02-MAR-2020","    271.50","13-MAR-2020"
"DIGISPICE","EQ","      7.45","28-AUG-2019","      3.80","13-MAR-2020"
"DIGJAMLTD","BZ","      4.90","22-MAR-2019","       .80","26-NOV-2019"
"DISHTV","EQ","     41.45","04-APR-2019","      5.15","13-MAR-2020"
"DIVISLAB","EQ","   2258.95","09-MAR-2020","   1466.00","14-AUG-2019"
"DIXON","EQ","   4895.00","03-FEB-2020","   1560.00","13-AUG-2019"
"DLF","EQ","    266.55","01-FEB-2020","    132.55","01-OCT-2019"
"DLINKINDIA","EQ","    125.00","24-JAN-2020","     55.15","13-MAR-2020"
"DMART","BE","   2560.00","13-FEB-2020","   1226.00","08-MAY-2019"
"DNAMEDIA","EQ","      1.80","15-MAR-2019","       .25","13-MAR-2020"
"DOLAT","EQ","     83.80","30-OCT-2019","     31.40","13-MAR-2020"
"DOLLAR","EQ","    297.90","18-MAR-2019","    115.00","13-MAR-2020"
"DONEAR","EQ","     46.70","20-MAR-2019","     21.00","13-MAR-2020"
"DPSCLTD","EQ","     16.15","21-AUG-2019","      4.90","20-FEB-2020"
"DPWIRES","EQ","     98.00","20-JAN-2020","     53.80","13-MAR-2020"
"DQE","BE","     10.20","10-APR-2019","       .60","13-FEB-2020"
"DREDGECORP","EQ","    444.20","04-JUL-2019","    165.85","13-MAR-2020"
"DRREDDY","EQ","   3364.95","20-FEB-2020","   2351.20","14-AUG-2019"
"DSSL","EQ","     38.40","29-MAY-2019","     17.00","13-MAR-2020"
"DTIL","EQ","    310.05","25-APR-2019","    102.00","13-MAR-2020"
"DUCON","BE","     19.90","31-MAY-2019","      3.75","13-MAR-2020"
"DVL","EQ","    117.80","25-APR-2019","     41.85","13-MAR-2020"
"DWARKESH","EQ","     42.00","07-JAN-2020","     16.95","13-MAR-2020"
"DYNAMATECH","EQ","   1637.00","01-APR-2019","    512.00","13-MAR-2020"
"DYNPRO","EQ","    180.00","10-FEB-2020","     95.00","13-MAR-2020"
"EASTSILK","EQ","      2.35","26-MAR-2019","       .45","17-OCT-2019"
"EASUNREYRL","BZ","      9.35","09-APR-2019","      1.70","13-MAR-2020"
"EBANK","EQ","   3953.96","26-DEC-2019","   2710.00","15-MAR-2019"
"EBBETF0423","EQ","   1025.10","09-MAR-2020","    953.65","14-JAN-2020"
"EBBETF0430","EQ","   1050.50","09-MAR-2020","    999.01","15-JAN-2020"
"ECLERX","EQ","   1174.95","22-MAR-2019","    370.65","13-MAR-2020"
"EDELWEISS","EQ","    210.50","04-JUN-2019","     54.20","13-MAR-2020"
"EDL","BZ","      8.85","14-MAR-2019","      2.85","12-MAR-2020"
"EDUCOMP","BZ","      2.80","14-MAR-2019","       .80","13-MAR-2020"
"EICHERMOT","EQ","  23450.00","26-NOV-2019","  15200.00","26-AUG-2019"
"EIDPARRY","EQ","    245.00","07-FEB-2020","    124.00","13-MAR-2020"
"EIHAHOTELS","EQ","    420.05","02-APR-2019","    180.00","13-MAR-2020"
"EIHOTEL","EQ","    214.80","14-MAR-2019","     81.30","13-MAR-2020"
"EIMCOELECO","EQ","    449.20","07-JUN-2019","    204.00","13-MAR-2020"
"EKC","EQ","     33.00","16-JAN-2020","     12.55","13-MAR-2020"
"ELECON","EQ","     68.95","22-MAR-2019","     19.55","13-MAR-2020"
"ELECTCAST","EQ","     21.50","10-APR-2019","      8.25","13-MAR-2020"
"ELECTHERM","EQ","    380.10","29-MAY-2019","     80.30","13-MAR-2020"
"ELGIEQUIP","EQ","    308.00","01-OCT-2019","    144.00","13-MAR-2020"
"ELGIRUBCO","EQ","     28.90","28-MAY-2019","     12.20","11-MAR-2020"
"EMAMILTD","EQ","    415.40","03-APR-2019","    163.20","13-MAR-2020"
"EMAMIPAP","EQ","    172.95","30-MAY-2019","     61.35","23-JUL-2019"
"EMAMIREAL","EQ","    133.10","18-MAR-2019","     32.40","13-MAR-2020"
"EMCO","BZ","      4.25","14-MAR-2019","       .50","13-MAR-2020"
"EMKAY","EQ","    112.40","14-MAR-2019","     30.15","13-MAR-2020"
"EMMBI","EQ","    174.70","02-JUL-2019","     62.00","13-MAR-2020"
"ENDURANCE","EQ","   1237.00","29-MAY-2019","    742.15","08-AUG-2019"
"ENERGYDEV","EQ","      9.30","15-MAR-2019","      4.25","13-MAR-2020"
"ENGINERSIN","EQ","    128.70","27-MAY-2019","     49.20","13-MAR-2020"
"ENIL","EQ","    553.45","01-APR-2019","    150.05","13-MAR-2020"
"EON","BZ","     44.45","02-APR-2019","      8.90","13-MAR-2020"
"EQ30","EQ","    352.36","20-JAN-2020","    264.70","01-APR-2019"
"EQUITAS","EQ","    143.65","14-JUN-2019","     62.50","13-MAR-2020"
"ERIS","EQ","    660.00","15-MAR-2019","    321.00","13-MAR-2020"
"EROSMEDIA","EQ","     87.40","15-MAR-2019","      8.55","13-MAR-2020"
"ESABINDIA","EQ","   1727.95","14-FEB-2020","    825.65","07-MAY-2019"
"ESCORTS","EQ","    914.70","19-FEB-2020","    423.55","23-AUG-2019"
"ESSARSHPNG","EQ","     16.25","22-APR-2019","      5.05","13-MAR-2020"
"ESSELPACK","EQ","    225.90","27-FEB-2020","     78.75","22-AUG-2019"
"ESTER","EQ","     45.20","10-FEB-2020","     22.50","05-AUG-2019"
"EUROCERA","BZ","      1.90","20-MAY-2019","       .20","13-MAR-2020"
"EUROMULTI","EQ","       .90","15-APR-2019","       .30","11-MAR-2020"
"EUROTEXIND","EQ","     18.85","29-MAR-2019","      6.05","06-MAR-2020"
"EVEREADY","BE","    216.35","15-MAR-2019","     34.30","17-OCT-2019"
"EVERESTIND","EQ","    474.40","27-MAY-2019","    117.20","13-MAR-2020"
"EXCEL","EQ","      1.90","15-JUL-2019","       .80","03-OCT-2019"
"EXCELINDUS","EQ","   1249.00","15-MAR-2019","    450.00","13-MAR-2020"
"EXIDEIND","EQ","    234.55","20-MAR-2019","    125.85","13-MAR-2020"
"EXPLEOSOL","EQ","    529.75","25-MAR-2019","    176.30","13-MAR-2020"
"FACT","EQ","     54.90","27-JAN-2020","     20.50","13-MAR-2020"
"FAIRCHEM","EQ","    748.05","27-FEB-2020","    402.00","13-MAR-2020"
"FCL","EQ","     45.90","08-APR-2019","     15.10","13-MAR-2020"
"FCONSUMER","EQ","     48.90","28-MAY-2019","     12.00","02-MAR-2020"
"FCSSOFT","EQ","       .55","29-JUL-2019","       .15","13-MAR-2020"
"FDC","EQ","    270.00","25-FEB-2020","    151.20","22-JUL-2019"
"FEDERALBNK","EQ","    110.40","03-JUL-2019","     53.65","13-MAR-2020"
"FEL","EQ","     43.00","20-MAR-2019","     15.20","13-MAR-2020"
"FELDVR","EQ","     40.70","22-MAR-2019","     14.85","13-MAR-2020"
"FIEMIND","EQ","    529.75","03-APR-2019","    285.90","13-MAR-2020"
"FILATEX","EQ","     58.20","03-APR-2019","     21.65","13-MAR-2020"
"FINCABLES","EQ","    507.85","20-MAR-2019","    250.00","13-MAR-2020"
"FINEORG","EQ","   2550.10","11-FEB-2020","   1175.00","14-MAR-2019"
"FINPIPE","EQ","    626.90","22-OCT-2019","    411.70","13-MAR-2020"
"FLEXITUFF","EQ","     54.90","18-APR-2019","      3.05","20-NOV-2019"
"FLFL","EQ","    504.35","01-APR-2019","    270.10","06-MAR-2020"
"FLUOROCHEM","EQ","    750.00","16-OCT-2019","    332.05","13-MAR-2020"
"FMGOETZE","EQ","    666.45","17-DEC-2019","    350.00","13-MAR-2020"
"FMNL","EQ","     53.80","15-MAR-2019","     14.50","13-MAR-2020"
"FORCEMOT","EQ","   1504.00","21-JAN-2020","    732.05","13-MAR-2020"
"FORTIS","EQ","    169.00","07-FEB-2020","    111.30","05-AUG-2019"
"FOSECOIND","EQ","   1630.00","29-JAN-2020","   1000.05","13-MAR-2020"
"FRETAIL","EQ","    489.45","28-JUN-2019","    170.10","13-MAR-2020"
"FSC","EQ","    710.80","23-MAY-2019","    227.20","13-MAR-2020"
"FSL","EQ","     57.85","28-MAY-2019","     29.25","13-MAR-2020"
"GABRIEL","EQ","    153.85","15-APR-2019","     64.00","13-MAR-2020"
"GAEL","EQ","    229.00","14-MAR-2019","     89.00","13-MAR-2020"
"GAIL","EQ","    183.25","19-MAR-2019","     65.00","13-MAR-2020"
"GAL","EQ","      5.50","14-MAR-2019","      1.60","13-MAR-2020"
"GALAXYSURF","EQ","   1789.45","11-FEB-2020","    971.10","12-APR-2019"
"GALLANTT","EQ","     53.00","08-APR-2019","     19.35","13-MAR-2020"
"GALLISPAT","EQ","     44.00","23-MAY-2019","     16.05","29-AUG-2019"
"GAMMNINFRA","EQ","       .70","16-APR-2019","       .20","04-OCT-2019"
"GANDHITUBE","EQ","    416.90","31-MAY-2019","    182.00","13-MAR-2020"
"GANECOS","EQ","    383.00","20-FEB-2020","    200.75","13-MAR-2020"
"GANESHHOUC","EQ","     72.60","15-APR-2019","     23.05","13-MAR-2020"
"GANGESSECU","EQ","     51.95","27-JUN-2019","     22.00","13-MAR-2020"
"GARDENSILK","BZ","     23.00","14-MAR-2019","      6.10","13-MAR-2020"
"GARFIBRES","EQ","   1695.00","27-FEB-2020","    968.00","14-AUG-2019"
"GATI","EQ","     94.45","22-MAR-2019","     35.15","23-AUG-2019"
"GAYAHWS","EQ","      1.00","10-APR-2019","       .15","13-MAR-2020"
"GAYAPROJ","EQ","    188.50","03-JUN-2019","     13.90","13-MAR-2020"
"GBGLOBAL","EQ","     16.15","16-SEP-2019","      3.90","13-MAR-2020"
"GDL","EQ","    154.35","28-MAY-2019","     81.00","15-NOV-2019"
"GEECEE","EQ","    131.80","15-MAY-2019","     48.05","13-MAR-2020"
"GEEKAYWIRE","EQ","     41.00","13-MAR-2020","     37.50","06-MAR-2020"
"GENESYS","EQ","    126.30","14-MAR-2019","     34.50","13-MAR-2020"
"GENUSPAPER","EQ","      9.00","14-MAR-2019","      3.30","13-MAR-2020"
"GENUSPOWER","EQ","     34.40","15-MAR-2019","     15.85","13-MAR-2020"
"GEOJITFSL","EQ","     45.25","15-MAR-2019","     18.50","13-MAR-2020"
"GEPIL","EQ","    938.00","20-MAY-2019","    480.10","13-MAR-2020"
"GESHIP","EQ","    369.40","17-JAN-2020","    162.00","13-MAR-2020"
"GET&D","EQ","    304.05","14-MAR-2019","     87.30","13-MAR-2020"
"GFLLIMITED","EQ","    930.00","29-JUL-2019","     39.95","28-AUG-2019"
"GFSTEELS","BE","      7.60","23-OCT-2019","      1.25","23-JUL-2019"
"GHCL","EQ","    277.45","28-MAY-2019","     87.55","13-MAR-2020"
"GICHSGFIN","EQ","    283.65","05-JUL-2019","     56.00","13-MAR-2020"
"GICRE","EQ","    334.05","31-OCT-2019","    123.15","13-MAR-2020"
"GILLANDERS","EQ","     51.00","18-APR-2019","     18.70","13-MAR-2020"
"GILLETTE","EQ","   8140.00","31-OCT-2019","   4900.00","13-MAR-2020"
"GINNIFILA","EQ","     15.05","15-MAR-2019","      5.85","13-MAR-2020"
"GIPCL","EQ","     86.90","27-JAN-2020","     50.55","13-MAR-2020"
"GKWLIMITED","EQ","    910.00","14-MAR-2019","    464.00","13-MAR-2020"
"GLAXO","EQ","   1748.00","29-JAN-2020","    962.65","13-MAR-2020"
"GLENMARK","EQ","    666.80","29-MAR-2019","    161.65","13-MAR-2020"
"GLFL","BE","      1.65","16-APR-2019","       .40","13-FEB-2020"
"GLOBALVECT","EQ","    126.90","18-APR-2019","     33.35","13-MAR-2020"
"GLOBOFFS","EQ","     13.20","14-MAR-2019","      3.25","13-MAR-2020"
"GLOBUSSPR","EQ","    160.90","13-NOV-2019","     70.10","13-MAR-2020"
"GMBREW","EQ","    682.10","02-APR-2019","    268.00","13-MAR-2020"
"GMDCLTD","EQ","     88.50","14-MAR-2019","     30.25","13-MAR-2020"
"GMMPFAUDLR","EQ","   3463.00","19-FEB-2020","   1110.00","21-MAY-2019"
"GMRINFRA","EQ","     26.50","24-FEB-2020","     14.05","19-JUN-2019"
"GNA","EQ","    347.40","18-MAR-2019","    133.95","13-MAR-2020"
"GNFC","EQ","    337.80","11-APR-2019","    110.05","13-MAR-2020"
"GOACARBON","EQ","    508.00","16-APR-2019","    162.30","13-MAR-2020"
"GOCLCORP","EQ","    349.00","06-SEP-2019","    150.00","13-MAR-2020"
"GODFRYPHLP","EQ","   1481.75","21-JAN-2020","    673.30","05-AUG-2019"
"GODREJAGRO","EQ","    598.00","28-JAN-2020","    312.00","13-MAR-2020"
"GODREJCP","EQ","    772.00","16-JAN-2020","    497.50","13-MAR-2020"
"GODREJIND","EQ","    553.70","27-MAR-2019","    320.00","13-MAR-2020"
"GODREJPROP","EQ","   1189.25","05-FEB-2020","    684.00","15-MAR-2019"
"GOENKA","BZ","       .55","16-APR-2019","       .20","13-MAR-2020"
"GOKEX","EQ","    119.05","29-MAY-2019","     33.85","13-MAR-2020"
"GOKUL","EQ","     17.25","24-SEP-2019","      7.20","26-APR-2019"
"GOKULAGRO","EQ","     18.45","12-FEB-2020","      8.55","20-MAY-2019"
"GOLDBEES","EQ","     43.70","09-MAR-2020","     27.74","03-MAY-2019"
"GOLDENTOBC","EQ","     48.30","02-APR-2019","     20.35","11-MAR-2020"
"GOLDIAM","EQ","    184.80","27-FEB-2020","     70.10","26-MAR-2019"
"GOLDSHARE","EQ","   3972.40","12-MAR-2020","   2783.00","03-MAY-2019"
"GOLDTECH","EQ","     15.50","08-AUG-2019","      5.10","13-MAR-2020"
"GOODLUCK","EQ","     77.50","28-MAY-2019","     22.10","13-MAR-2020"
"GPIL","EQ","    279.00","29-MAY-2019","    104.55","13-MAR-2020"
"GPPL","EQ","    103.95","27-MAR-2019","     55.25","13-MAR-2020"
"GPTINFRA","EQ","     64.90","15-APR-2019","     17.60","13-MAR-2020"
"GRANULES","EQ","    189.00","19-FEB-2020","     84.00","26-JUL-2019"
"GRAPHITE","EQ","    478.70","16-APR-2019","    128.00","13-MAR-2020"
"GRASIM","EQ","    959.80","27-MAY-2019","    505.00","13-MAR-2020"
"GRAVITA","EQ","     96.15","22-APR-2019","     33.90","31-JUL-2019"
"GREAVESCOT","EQ","    156.85","04-JUN-2019","     96.50","13-MAR-2020"
"GREENLAM","EQ","   1049.00","11-NOV-2019","    655.65","13-AUG-2019"
"GREENPANEL","EQ","     61.10","05-FEB-2020","     28.35","06-NOV-2019"
"GREENPLY","EQ","    194.90","27-SEP-2019","     81.60","13-MAR-2020"
"GREENPOWER","EQ","      5.80","04-JUL-2019","      1.35","05-NOV-2019"
"GRINDWELL","EQ","    698.00","05-FEB-2020","    430.05","13-MAR-2020"
"GROBTEA","EQ","    613.90","03-DEC-2019","    240.00","23-AUG-2019"
"GRPLTD","EQ","   1169.95","02-APR-2019","    475.50","13-MAR-2020"
"GRSE","EQ","    249.00","04-NOV-2019","     94.00","27-MAR-2019"
"GSCLCEMENT","EQ","     26.90","13-FEB-2020","     13.80","13-MAR-2020"
"GSFC","EQ","    110.65","31-MAY-2019","     39.00","13-MAR-2020"
"GSKCONS","EQ","   9935.00","19-FEB-2020","   6856.05","25-MAR-2019"
"GSPL","EQ","    263.80","29-JAN-2020","    168.10","09-MAY-2019"
"GSS","EQ","    144.80","03-JUN-2019","     20.60","17-OCT-2019"
"GTL","EQ","      5.60","18-MAR-2019","      1.30","13-MAR-2020"
"GTLINFRA","EQ","      1.30","08-APR-2019","       .20","13-MAR-2020"
"GTNIND","EQ","     11.95","08-APR-2019","      5.10","18-NOV-2019"
"GTPL","EQ","     95.80","18-JUL-2019","     38.05","13-MAR-2020"
"GUFICBIO","EQ","     93.95","16-APR-2019","     41.75","13-MAR-2020"
"GUJALKALI","EQ","    595.00","27-MAY-2019","    206.50","13-MAR-2020"
"GUJAPOLLO","EQ","    167.45","18-APR-2019","     95.00","13-MAR-2020"
"GUJGASLTD","EQ","    313.80","07-FEB-2020","    142.40","27-MAR-2019"
"GUJRAFFIA","BE","     18.20","25-APR-2019","      6.60","26-DEC-2019"
"GULFOILLUB","EQ","    917.90","15-APR-2019","    535.50","13-MAR-2020"
"GULFPETRO","EQ","     76.95","22-APR-2019","     24.45","13-MAR-2020"
"GULPOLY","EQ","     58.00","25-APR-2019","     28.75","13-MAR-2020"
"GVKPIL","EQ","      8.45","28-MAR-2019","      2.30","13-MAR-2020"
"HAL","EQ","    895.90","22-JAN-2020","    472.00","13-MAR-2020"
"HARITASEAT","EQ","    533.85","31-JAN-2020","    323.55","13-MAR-2020"
"HARRMALAYA","EQ","     79.00","14-MAR-2019","     44.00","13-MAR-2020"
"HATHWAY","EQ","     38.45","22-AUG-2019","     12.10","13-MAR-2020"
"HATSUN","EQ","    785.00","10-APR-2019","    479.65","13-MAR-2020"
"HAVELLS","EQ","    806.85","28-JUN-2019","    514.65","12-MAR-2020"
"HAVISHA","BE","      1.70","25-MAR-2019","       .35","25-OCT-2019"
"HBLPOWER","EQ","     29.25","28-MAY-2019","     12.50","13-MAR-2020"
"HCC","EQ","     16.60","27-MAR-2019","      4.80","13-MAR-2020"
"HCG","EQ","    230.90","29-MAR-2019","     74.00","13-MAR-2020"
"HCL-INSYS","EQ","     21.50","14-MAR-2019","      3.75","13-MAR-2020"
"HCLTECH","EQ","    623.50","17-FEB-2020","    395.95","13-MAR-2020"
"HDFC","EQ","   2499.90","14-JAN-2020","   1688.15","13-MAR-2020"
"HDFCAMC","EQ","   3844.00","22-NOV-2019","   1461.10","27-MAR-2019"
"HDFCBANK","EQ","   1305.50","19-DEC-2019","    919.20","13-MAR-2020"
"HDFCLIFE","EQ","    646.40","31-OCT-2019","    355.40","25-MAR-2019"
"HDFCMFGETF","EQ","   4070.20","27-FEB-2020","   2840.70","03-MAY-2019"
"HDFCNIFETF","EQ","   1349.00","05-FEB-2020","    978.30","02-MAY-2019"
"HDFCSENETF","EQ","   4966.00","01-FEB-2020","   3155.02","13-MAR-2020"
"HDIL","BZ","     27.90","10-APR-2019","      1.65","04-NOV-2019"
"HEG","EQ","   2249.90","14-MAR-2019","    592.45","13-MAR-2020"
"HEIDELBERG","EQ","    217.75","27-FEB-2020","    132.80","13-MAR-2020"
"HERCULES","EQ","    129.90","14-MAR-2019","     49.20","13-MAR-2020"
"HERITGFOOD","EQ","    569.00","03-APR-2019","    251.00","13-MAR-2020"
"HEROMOTOCO","EQ","   3022.90","23-SEP-2019","   1535.00","13-MAR-2020"
"HESTERBIO","EQ","   2048.00","24-SEP-2019","   1050.00","13-MAR-2020"
"HEXATRADEX","BE","     23.40","03-APR-2019","      4.60","27-SEP-2019"
"HEXAWARE","EQ","    455.70","21-JUN-2019","    248.95","13-MAR-2020"
"HFCL","EQ","     24.75","14-MAR-2019","      8.55","13-MAR-2020"
"HGINFRA","EQ","    307.85","31-MAY-2019","    153.80","13-MAR-2020"
"HGS","EQ","   1009.90","11-FEB-2020","    535.00","22-AUG-2019"
"HIKAL","EQ","    187.70","16-APR-2019","     72.45","13-MAR-2020"
"HIL","EQ","   2026.00","15-MAR-2019","    655.00","13-MAR-2020"
"HILTON","EQ","     22.45","14-MAR-2019","      6.20","18-OCT-2019"
"HIMATSEIDE","EQ","    241.00","18-APR-2019","     64.40","13-MAR-2020"
"HINDALCO","EQ","    221.20","02-JAN-2020","    103.10","13-MAR-2020"
"HINDCOMPOS","EQ","    253.80","20-JAN-2020","    120.10","13-MAR-2020"
"HINDCOPPER","EQ","     51.60","19-MAR-2019","     19.65","13-MAR-2020"
"HINDMOTORS","EQ","      8.25","02-APR-2019","      3.60","11-MAR-2020"
"HINDNATGLS","EQ","     98.00","18-MAR-2019","     17.10","12-JUL-2019"
"HINDOILEXP","EQ","    136.40","09-APR-2019","     41.85","13-MAR-2020"
"HINDPETRO","EQ","    333.50","03-JUN-2019","    150.00","13-MAR-2020"
"HINDUNILVR","EQ","   2308.20","19-FEB-2020","   1650.00","05-APR-2019"
"HINDZINC","EQ","    291.65","08-APR-2019","    116.05","13-MAR-2020"
"HIRECT","EQ","    269.00","06-FEB-2020","    111.00","31-JUL-2019"
"HISARMETAL","EQ","     77.90","01-JAN-2020","     36.75","28-MAR-2019"
"HITECH","EQ","    329.00","31-MAY-2019","     88.60","13-MAR-2020"
"HITECHCORP","EQ","    111.15","14-MAR-2019","     52.00","13-MAR-2020"
"HITECHGEAR","EQ","    333.00","14-MAR-2019","    101.00","13-MAR-2020"
"HLVLTD","EQ","      6.10","11-FEB-2020","      3.00","06-MAR-2020"
"HMT","BZ","     23.65","14-MAR-2019","      8.20","13-MAR-2020"
"HMVL","EQ","    127.60","01-APR-2019","     37.65","13-MAR-2020"
"HNDFDS","EQ","    759.95","13-FEB-2020","    383.00","23-AUG-2019"
"HNGSNGBEES","EQ","    391.60","24-JAN-2020","    252.50","13-MAY-2019"
"HONAUT","EQ","  39524.95","12-FEB-2020","  21505.55","25-MAR-2019"
"HONDAPOWER","EQ","   1358.90","08-NOV-2019","    790.10","13-MAR-2020"
"HOVS","EQ","    171.90","15-APR-2019","     26.20","13-MAR-2020"
"HPL","EQ","     69.00","29-MAY-2019","     18.35","13-MAR-2020"
"HSCL","EQ","    123.70","15-MAR-2019","     33.00","13-MAR-2020"
"HSIL","EQ","    303.25","28-MAY-2019","     38.70","24-OCT-2019"
"HTMEDIA","EQ","     49.75","22-MAR-2019","      9.05","13-MAR-2020"
"HUBTOWN","EQ","     36.90","15-MAR-2019","      8.70","13-MAR-2020"
"HUDCO","EQ","     46.75","01-APR-2019","     19.80","13-MAR-2020"
"IBMFNIFTY","EQ","    140.00","07-NOV-2019","     88.34","13-MAR-2020"
"IBREALEST","EQ","    144.70","07-JUN-2019","     38.10","07-OCT-2019"
"IBULHSGFIN","EQ","    919.40","05-APR-2019","    131.50","12-MAR-2020"
"IBULISL","EQ","    376.30","11-APR-2019","     52.55","29-OCT-2019"
"IBVENTURES","EQ","    362.70","08-APR-2019","     78.15","17-OCT-2019"
"ICICI500","EQ","    181.60","06-MAY-2019","    115.00","13-MAR-2020"
"ICICIB22","EQ","     39.90","31-MAY-2019","     22.10","13-MAR-2020"
"ICICIBANK","EQ","    552.20","30-DEC-2019","    375.25","13-MAY-2019"
"ICICIBANKN","EQ","    374.20","16-DEC-2019","    226.96","13-MAR-2020"
"ICICIBANKP","EQ","    188.00","03-MAR-2020","    118.90","13-MAR-2020"
"ICICIGI","EQ","   1440.40","26-DEC-2019","    883.35","13-MAR-2020"
"ICICIGOLD","EQ","     40.50","23-DEC-2019","     27.20","06-JUN-2019"
"ICICILIQ","EQ","   1200.00","13-NOV-2019","    805.95","13-MAR-2020"
"ICICILOVOL","EQ","    107.80","28-JUN-2019","     72.30","28-JUN-2019"
"ICICIM150","EQ","     75.00","27-FEB-2020","     50.68","13-MAR-2020"
"ICICIMCAP","EQ","     79.00","28-JUN-2019","     50.00","13-MAR-2020"
"ICICINF100","EQ","    150.00","04-DEC-2019","    102.20","13-MAR-2020"
"ICICINIFTY","EQ","    141.00","30-DEC-2019","     96.10","13-MAR-2020"
"ICICINV20","EQ","     68.50","28-JUN-2019","     40.50","13-MAR-2020"
"ICICINXT50","EQ","     32.77","10-FEB-2020","     21.00","13-MAR-2020"
"ICICIPRULI","EQ","    537.30","13-NOV-2019","    312.15","26-MAR-2019"
"ICICISENSX","EQ","    515.00","05-DEC-2019","    304.95","12-MAR-2020"
"ICIL","EQ","     69.30","15-MAR-2019","     28.30","13-MAR-2020"
"ICRA","EQ","   3414.75","29-MAR-2019","   2347.15","13-MAR-2020"
"IDBI","EQ","     47.45","01-APR-2019","     17.25","13-MAR-2020"
"IDBIGOLD","EQ","   4080.00","09-MAR-2020","   2892.20","03-MAY-2019"
"IDEA","EQ","     20.72","14-MAR-2019","      2.40","15-NOV-2019"
"IDFC","EQ","     48.10","29-MAR-2019","     19.80","13-MAR-2020"
"IDFCFIRSTB","EQ","     56.85","01-APR-2019","     20.70","13-MAR-2020"
"IDFNIFTYET","EQ","    134.50","23-APR-2019","    108.01","30-AUG-2019"
"IEX","EQ","    203.90","25-FEB-2020","    112.05","13-SEP-2019"
"IFBAGRO","EQ","    540.00","14-MAR-2019","    170.00","13-MAR-2020"
"IFBIND","EQ","    999.90","15-MAR-2019","    273.00","13-MAR-2020"
"IFCI","EQ","     14.40","01-APR-2019","      3.30","13-MAR-2020"
"IFGLEXPOR","EQ","    249.95","25-MAR-2019","     96.95","13-MAR-2020"
"IGARASHI","EQ","    416.40","27-DEC-2019","    171.60","20-JUN-2019"
