"Disclaimer - The Data provided in the adjusted 52 week high and adjusted 52 week low columns  are adjusted for corporate actions (bonus, splits & rights).For actual (unadjusted) 52 week high & low prices, kindly refer bhavcopy."
"Effective for 23-Jul-2020"
"SYMBOL","SERIES","Adjusted 52_Week_High","52_Week_High_Date","Adjusted 52_Week_Low","52_Week_Low_DT"
"CYIENT","EQ","    513.60","06-FEB-2020","    184.00","22-MAY-2020"
"DAAWAT","EQ","     47.80","06-JUL-2020","     13.00","13-MAR-2020"
"DABUR","EQ","    525.00","05-MAR-2020","    386.05","23-MAR-2020"
"DALBHARAT","EQ","   1044.90","09-AUG-2019","    402.70","24-MAR-2020"
"DALMIASUG","EQ","    134.50","02-JAN-2020","     39.75","25-MAR-2020"
"DAMODARIND","EQ","     34.55","16-SEP-2019","     15.00","19-MAR-2020"
"DATAMATICS","EQ","     90.80","13-SEP-2019","     27.40","24-MAR-2020"
"DBCORP","EQ","    171.85","24-JUL-2019","     58.00","26-MAY-2020"
"DBL","EQ","    477.00","12-SEP-2019","    190.00","25-MAR-2020"
"DBREALTY","EQ","     12.50","03-DEC-2019","      3.65","22-APR-2020"
"DBSTOCKBRO","EQ","     12.45","15-JAN-2020","      6.65","15-APR-2020"
"DCAL","EQ","    218.20","29-JUL-2019","     46.05","30-MAR-2020"
"DCBBANK","EQ","    218.40","23-SEP-2019","     58.00","26-MAY-2020"
"DCM","EQ","     29.50","23-SEP-2019","     12.55","03-APR-2020"
"DCMFINSERV","BE","      1.55","22-JUL-2020","       .40","03-APR-2020"
"DCMNVL","EQ","     40.50","23-JUL-2019","     19.25","19-MAY-2020"
"DCMSHRIRAM","EQ","    509.95","23-JUL-2019","    172.60","24-MAR-2020"
"DCW","EQ","     19.20","24-SEP-2019","      6.55","25-MAR-2020"
"DECCANCE","EQ","    409.00","23-SEP-2019","    161.00","24-MAR-2020"
"DEEPAKFERT","EQ","    136.35","22-JUL-2020","     57.15","19-MAR-2020"
"DEEPAKNTR","EQ","    567.70","08-MAY-2020","    257.30","23-AUG-2019"
"DEEPIND","EQ","    130.00","17-JAN-2020","     42.40","24-MAR-2020"
"DELTACORP","EQ","    224.80","02-DEC-2019","     53.80","25-MAR-2020"
"DELTAMAGNT","EQ","     46.95","12-FEB-2020","     17.05","13-MAY-2020"
"DEN","EQ","    115.05","22-JUL-2020","     25.50","25-MAR-2020"
"DENORA","EQ","    258.40","11-NOV-2019","    110.30","24-MAR-2020"
"DFMFOODS","EQ","    333.85","30-JAN-2020","    154.00","24-MAR-2020"
"DGCONTENT","BE","     11.00","26-JUL-2019","      3.05","22-NOV-2019"
"DHAMPURSUG","EQ","    245.95","02-JAN-2020","     65.55","26-MAR-2020"
"DHANBANK","EQ","     18.30","31-OCT-2019","      7.15","26-MAR-2020"
"DHANUKA","EQ","    935.70","20-JUL-2020","    275.00","23-MAR-2020"
"DHFL","EQ","     63.35","24-JUL-2019","      8.35","01-APR-2020"
"DHUNINV","EQ","    299.80","06-DEC-2019","    105.50","19-MAR-2020"
"DIAMONDYD","EQ","    989.00","07-NOV-2019","    435.10","12-MAY-2020"
"DIAPOWER","BZ","      1.30","06-JUL-2020","       .25","25-MAR-2020"
"DICIND","EQ","    443.00","02-MAR-2020","    235.20","24-MAR-2020"
"DIGISPICE","BE","     10.15","09-JUN-2020","      2.80","25-MAR-2020"
"DIGJAMLTD","BZ","      3.90","03-JUL-2020","       .80","07-APR-2020"
"DISHTV","EQ","     33.85","24-JUL-2019","      3.90","03-APR-2020"
"DIVISLAB","EQ","   2537.95","02-JUN-2020","   1466.00","14-AUG-2019"
"DIXON","EQ","   7519.95","22-JUL-2020","   1560.00","13-AUG-2019"
"DLF","EQ","    266.55","01-FEB-2020","    114.55","25-MAR-2020"
"DLINKINDIA","EQ","    125.00","24-JAN-2020","     49.10","25-MAR-2020"
"DMART","EQ","   2560.00","13-FEB-2020","   1384.20","24-JUL-2019"
"DNAMEDIA","BE","       .90","22-JUN-2020","       .20","26-MAR-2020"
"DOLAT","EQ","     83.80","30-OCT-2019","     27.30","24-MAR-2020"
"DOLLAR","EQ","    231.50","13-AUG-2019","     96.10","23-MAR-2020"
"DONEAR","EQ","     36.40","17-SEP-2019","     18.25","23-MAR-2020"
"DPSCLTD","EQ","     16.15","21-AUG-2019","      4.40","19-MAR-2020"
"DPWIRES","BE","     98.00","20-JAN-2020","     41.15","30-MAR-2020"
"DQE","BE","      4.00","23-JUL-2019","       .60","13-FEB-2020"
"DREDGECORP","EQ","    413.70","21-NOV-2019","    121.00","24-MAR-2020"
"DRREDDY","EQ","   4190.00","10-JUN-2020","   2351.20","14-AUG-2019"
"DSSL","EQ","     35.60","20-JAN-2020","     13.10","25-MAR-2020"
"DTIL","EQ","    198.60","15-JUL-2020","     90.00","23-MAR-2020"
"DUCON","EQ","      7.70","19-SEP-2019","      2.35","01-APR-2020"
"DVL","EQ","     84.95","02-AUG-2019","     41.85","13-MAR-2020"
"DWARKESH","EQ","     42.00","07-JAN-2020","     13.35","25-MAR-2020"
"DYNAMATECH","EQ","   1405.00","20-SEP-2019","    436.45","01-APR-2020"
"DYNPRO","EQ","    201.80","15-JUL-2020","     81.00","23-MAR-2020"
"EASTSILK","BE","      1.55","13-DEC-2019","       .45","17-OCT-2019"
"EASUNREYRL","BZ","      4.85","16-SEP-2019","      1.55","26-MAR-2020"
"EBANK","EQ","   3953.96","26-DEC-2019","   1832.01","27-MAR-2020"
"EBBETF0423","EQ","   1144.50","21-MAY-2020","    830.90","04-MAY-2020"
"EBBETF0430","EQ","   1169.00","28-MAY-2020","    991.10","23-MAR-2020"
"EBIXFOREX","EQ","    573.95","27-APR-2020","    240.00","27-DEC-2019"
"ECLERX","EQ","    709.90","03-JAN-2020","    320.00","24-MAR-2020"
"EDELWEISS","EQ","    152.50","23-JUL-2019","     30.15","26-MAR-2020"
"EDUCOMP","BZ","      5.30","09-JUN-2020","       .70","18-MAR-2020"
"EICHERMOT","EQ","  23450.00","26-NOV-2019","  12450.10","07-APR-2020"
"EIDPARRY","EQ","    313.80","16-JUL-2020","    102.15","24-MAR-2020"
"EIHAHOTELS","EQ","    392.00","23-SEP-2019","    151.10","23-MAR-2020"
"EIHOTEL","EQ","    187.90","30-SEP-2019","     54.75","19-MAY-2020"
"EIMCOELECO","EQ","    384.00","17-JAN-2020","    186.00","23-MAR-2020"
"EKC","EQ","     33.00","16-JAN-2020","      9.85","27-MAR-2020"
"ELECON","EQ","     43.70","17-JAN-2020","     16.20","25-MAR-2020"
"ELECTCAST","EQ","     19.00","16-JAN-2020","      8.00","23-MAR-2020"
"ELECTHERM","EQ","    206.00","24-JUL-2019","     75.95","11-MAY-2020"
"ELGIEQUIP","EQ","    308.00","01-OCT-2019","    101.20","07-APR-2020"
"ELGIRUBCO","BE","     27.00","02-JUL-2020","      9.30","07-APR-2020"
"EMAMILTD","EQ","    357.70","17-JAN-2020","    130.95","30-MAR-2020"
"EMAMIPAP","EQ","    154.60","27-JAN-2020","     48.10","31-MAR-2020"
"EMAMIREAL","EQ","     80.05","29-JAN-2020","     22.50","12-MAY-2020"
"EMCO","BZ","      2.30","06-JUL-2020","       .40","07-APR-2020"
"EMKAY","EQ","     84.60","07-NOV-2019","     23.75","26-MAR-2020"
"EMMBI","EQ","    148.05","24-JUL-2019","     40.00","30-MAR-2020"
"ENDURANCE","EQ","   1204.95","27-JAN-2020","    564.50","22-APR-2020"
"ENERGYDEV","EQ","      8.95","03-JUL-2020","      3.25","24-MAR-2020"
"ENGINERSIN","EQ","    123.00","04-NOV-2019","     49.20","13-MAR-2020"
"ENIL","EQ","    409.90","24-JUL-2019","     98.00","24-MAR-2020"
"EQ30","EQ","    352.36","20-JAN-2020","    238.00","25-MAR-2020"
"EQUITAS","EQ","    120.70","31-JAN-2020","     32.50","24-MAR-2020"
"ERIS","EQ","    595.00","02-JUN-2020","    321.00","13-MAR-2020"
"EROSMEDIA","EQ","     22.70","27-APR-2020","      7.00","24-MAR-2020"
"ESABINDIA","EQ","   1727.95","14-FEB-2020","    867.90","24-MAR-2020"
"ESCORTS","EQ","   1210.00","22-JUL-2020","    423.55","23-AUG-2019"
"ESSARSHPNG","EQ","     10.95","23-APR-2020","      4.55","25-MAR-2020"
"ESSELPACK","EQ","    225.90","27-FEB-2020","     78.75","22-AUG-2019"
"ESTER","EQ","     64.30","14-JUL-2020","     22.35","26-MAR-2020"
"EUROCERA","BZ","      1.25","08-JUL-2020","       .15","16-MAR-2020"
"EUROMULTI","BE","      1.05","03-JUL-2020","       .30","20-MAY-2020"
"EUROTEXIND","BE","     14.30","24-SEP-2019","      6.05","06-MAR-2020"
"EVEREADY","EQ","    124.45","21-JUL-2020","     34.30","17-OCT-2019"
"EVERESTIND","EQ","    370.00","24-SEP-2019","    117.20","13-MAR-2020"
"EXCELINDUS","EQ","   1015.00","27-SEP-2019","    375.50","24-MAR-2020"
"EXIDEIND","EQ","    208.75","24-SEP-2019","    124.70","19-MAR-2020"
"EXPLEOSOL","EQ","    372.00","23-JUL-2019","    112.60","25-MAR-2020"
"FACT","EQ","     54.90","27-JAN-2020","     20.50","13-MAR-2020"
"FAIRCHEM","EQ","    748.05","27-FEB-2020","    355.05","24-MAR-2020"
"FCL","EQ","     36.00","14-JUL-2020","     12.45","25-MAR-2020"
"FCONSUMER","EQ","     35.45","23-JUL-2019","      5.75","09-APR-2020"
"FCSSOFT","BE","       .80","01-JUL-2020","       .10","30-MAR-2020"
"FDC","EQ","    297.80","30-JUN-2020","    154.10","02-AUG-2019"
"FEDERALBNK","EQ","     98.55","23-SEP-2019","     35.70","25-MAR-2020"
"FEL","EQ","     30.55","13-AUG-2019","      7.55","07-APR-2020"
"FELDVR","EQ","     29.70","13-AUG-2019","      8.25","07-APR-2020"
"FIEMIND","EQ","    514.00","14-JAN-2020","    203.30","24-MAR-2020"
"FILATEX","EQ","     51.90","25-JUL-2019","     15.05","25-MAR-2020"
"FINCABLES","EQ","    433.70","25-SEP-2019","    162.40","23-MAR-2020"
"FINEORG","EQ","   2550.10","11-FEB-2020","   1385.00","05-AUG-2019"
"FINPIPE","EQ","    626.90","22-OCT-2019","    289.95","24-MAR-2020"
"FLEXITUFF","BE","     24.40","23-JUL-2019","      3.05","20-NOV-2019"
"FLFL","EQ","    500.70","23-JUL-2019","     91.35","09-APR-2020"
"FLUOROCHEM","EQ","    750.00","16-OCT-2019","    217.35","25-MAR-2020"
"FMGOETZE","EQ","    666.45","17-DEC-2019","    238.30","25-MAR-2020"
"FMNL","EQ","     44.65","23-OCT-2019","      8.50","31-MAR-2020"
"FORCEMOT","EQ","   1504.00","21-JAN-2020","    591.20","24-MAR-2020"
"FORTIS","EQ","    169.00","07-FEB-2020","    111.30","05-AUG-2019"
"FOSECOIND","EQ","   1630.00","29-JAN-2020","    820.00","23-MAR-2020"
"FRETAIL","EQ","    444.00","13-AUG-2019","     60.70","09-APR-2020"
"FSC","EQ","    600.00","23-JUL-2019","     81.00","09-APR-2020"
"FSL","EQ","     55.35","16-SEP-2019","     20.10","24-MAR-2020"
"GABRIEL","EQ","    140.00","23-SEP-2019","     39.50","25-MAR-2020"
"GAEL","EQ","    189.75","25-FEB-2020","     84.95","23-MAR-2020"
"GAIL","EQ","    148.75","23-SEP-2019","     65.00","13-MAR-2020"
"GAL","BE","      4.20","09-AUG-2019","      1.10","08-APR-2020"
"GALAXYSURF","EQ","   1789.45","11-FEB-2020","   1027.55","19-MAR-2020"
"GALLANTT","EQ","     40.80","24-JUN-2020","     17.20","23-MAR-2020"
"GALLISPAT","EQ","     35.80","25-JUN-2020","     16.05","29-AUG-2019"
"GAMMNINFRA","BE","      1.15","02-JUL-2020","       .20","08-APR-2020"
"GANDHITUBE","EQ","    361.00","13-AUG-2019","    140.00","24-MAR-2020"
"GANECOS","EQ","    383.00","20-FEB-2020","    141.10","25-MAR-2020"
"GANESHHOUC","BE","     49.85","13-JAN-2020","     17.35","31-MAR-2020"
"GANGESSECU","EQ","     50.45","16-SEP-2019","     19.45","03-APR-2020"
"GARDENSILK","BE","     17.00","06-JUL-2020","      4.90","09-APR-2020"
"GARFIBRES","EQ","   1739.90","22-JUL-2020","    885.00","23-MAR-2020"
"GATI","EQ","     71.90","28-JAN-2020","     35.15","23-AUG-2019"
"GAYAHWS","BE","       .75","21-AUG-2019","       .15","30-MAR-2020"
"GAYAPROJ","BE","    149.90","30-JUL-2019","      7.75","31-MAR-2020"
"GBGLOBAL","BE","     16.15","16-SEP-2019","      3.60","01-APR-2020"
"GDL","EQ","    139.12","29-JAN-2020","     69.61","24-MAR-2020"
"GEECEE","EQ","    109.90","11-SEP-2019","     40.10","23-MAR-2020"
"GEEKAYWIRE","EQ","     95.00","16-JUL-2020","     31.10","24-MAR-2020"
"GENESYS","EQ","    102.70","23-JUL-2019","     20.85","30-MAR-2020"
"GENUSPAPER","EQ","      7.25","01-OCT-2019","      2.70","24-MAR-2020"
"GENUSPOWER","EQ","     31.50","04-FEB-2020","     12.50","25-MAR-2020"
"GEOJITFSL","EQ","     43.80","13-JUL-2020","     14.90","24-MAR-2020"
"GEPIL","EQ","    854.00","25-JUL-2019","    365.15","18-MAY-2020"
"GESHIP","EQ","    369.40","17-JAN-2020","    162.00","13-MAR-2020"
"GET&D","EQ","    217.70","24-JUL-2019","     58.00","01-JUN-2020"
"GFLLIMITED","EQ","    930.00","29-JUL-2019","     39.95","28-AUG-2019"
"GFSTEELS","BE","      7.60","23-OCT-2019","      1.20","09-APR-2020"
"GHCL","EQ","    227.00","27-SEP-2019","     69.05","25-MAR-2020"
"GICHSGFIN","EQ","    247.80","26-JUL-2019","     51.10","25-MAR-2020"
"GICRE","EQ","    334.05","31-OCT-2019","     81.50","25-MAR-2020"
"GILLANDERS","BE","     39.00","23-JUL-2019","     15.95","24-MAR-2020"
"GILLETTE","EQ","   8140.00","31-OCT-2019","   4450.00","24-MAR-2020"
"GINNIFILA","BE","     16.65","29-JUN-2020","      5.05","19-MAR-2020"
"GIPCL","EQ","     86.90","27-JAN-2020","     44.25","23-MAR-2020"
"GKWLIMITED","EQ","    825.00","24-SEP-2019","    368.75","26-MAR-2020"
"GLAXO","EQ","   1748.00","29-JAN-2020","    962.65","13-MAR-2020"
"GLENMARK","EQ","    573.05","22-JUN-2020","    161.65","13-MAR-2020"
"GLOBALVECT","EQ","     69.60","27-JAN-2020","     28.95","26-MAR-2020"
"GLOBOFFS","BE","      9.90","18-SEP-2019","      2.65","31-MAR-2020"
"GLOBUSSPR","EQ","    160.90","13-NOV-2019","     60.75","24-MAR-2020"
"GMBREW","EQ","    470.00","12-FEB-2020","    221.05","23-MAR-2020"
"GMDCLTD","EQ","     77.90","09-SEP-2019","     29.10","23-MAR-2020"
"GMMPFAUDLR","EQ","   4629.55","16-JUN-2020","   1160.00","01-AUG-2019"
"GMRINFRA","EQ","     26.50","24-FEB-2020","     14.10","13-MAR-2020"
"GNA","EQ","    324.85","17-JAN-2020","    126.15","23-MAR-2020"
"GNFC","EQ","    224.60","01-NOV-2019","     95.55","25-MAR-2020"
"GOACARBON","EQ","    375.15","27-JAN-2020","    108.60","26-MAR-2020"
"GOCLCORP","EQ","    349.00","06-SEP-2019","    107.95","25-MAR-2020"
"GODFRYPHLP","EQ","   1481.75","21-JAN-2020","    673.30","05-AUG-2019"
"GODREJAGRO","EQ","    598.00","28-JAN-2020","    265.05","24-MAR-2020"
"GODREJCP","EQ","    772.00","16-JAN-2020","    425.10","23-MAR-2020"
"GODREJIND","EQ","    509.00","31-JUL-2019","    233.40","07-MAY-2020"
"GODREJPROP","EQ","   1189.25","05-FEB-2020","    505.00","24-MAR-2020"
"GOENKA","BZ","      1.75","03-JUL-2020","       .15","27-MAR-2020"
"GOKEX","EQ","     98.50","23-SEP-2019","     27.80","28-APR-2020"
"GOKUL","EQ","     19.60","06-JUL-2020","      7.50","30-MAR-2020"
"GOKULAGRO","EQ","     19.15","24-JUN-2020","      7.60","24-MAR-2020"
"GOLDBEES","EQ","     45.05","20-APR-2020","     30.10","19-DEC-2019"
"GOLDENTOBC","EQ","     40.95","15-NOV-2019","     18.60","27-MAR-2020"
"GOLDIAM","EQ","    184.80","27-FEB-2020","     72.20","25-MAR-2020"
"GOLDSHARE","EQ","   4636.90","01-JUN-2020","   3070.05","01-AUG-2019"
"GOLDTECH","EQ","     15.50","08-AUG-2019","      5.10","13-MAR-2020"
"GOODLUCK","EQ","     68.00","20-JAN-2020","     20.65","24-MAR-2020"
"GPIL","EQ","    267.10","03-JAN-2020","     80.50","25-MAR-2020"
"GPPL","EQ","     99.40","06-FEB-2020","     45.50","24-MAR-2020"
"GPTINFRA","EQ","     48.80","17-SEP-2019","     11.75","25-MAR-2020"
"GRANULES","EQ","    276.40","22-JUL-2020","     84.00","26-JUL-2019"
"GRAPHITE","EQ","    384.00","17-SEP-2019","    103.00","25-MAR-2020"
"GRASIM","EQ","    898.45","23-JUL-2019","    385.05","25-MAR-2020"
"GRAVITA","EQ","     69.70","19-FEB-2020","     30.20","22-APR-2020"
"GREAVESCOT","EQ","    154.45","23-SEP-2019","     66.05","03-APR-2020"
"GREENLAM","EQ","   1049.00","11-NOV-2019","    441.90","25-MAR-2020"
"GREENPANEL","BE","     61.10","05-FEB-2020","     24.00","20-MAY-2020"
"GREENPLY","EQ","    194.90","27-SEP-2019","     72.90","25-MAR-2020"
"GREENPOWER","EQ","      4.45","24-JUL-2019","      1.20","25-MAR-2020"
"GRINDWELL","EQ","    698.00","05-FEB-2020","    373.55","23-MAR-2020"
"GROBTEA","EQ","    613.90","03-DEC-2019","    210.30","26-MAR-2020"
"GRPLTD","EQ","   1099.00","17-JAN-2020","    462.50","23-MAR-2020"
"GRSE","EQ","    249.00","04-NOV-2019","    102.00","13-MAR-2020"
"GSCLCEMENT","EQ","     35.00","07-JUL-2020","     12.50","25-MAR-2020"
"GSFC","EQ","     97.80","28-JAN-2020","     29.80","24-MAR-2020"
"GSPL","EQ","    263.80","29-JAN-2020","    146.15","25-MAR-2020"
"GSS","EQ","     50.95","31-JAN-2020","     18.50","03-APR-2020"
"GTLINFRA","EQ","      1.35","02-JUL-2020","       .15","24-MAR-2020"
"GTNIND","BE","     12.50","01-JUL-2020","      4.90","31-MAR-2020"
"GTPL","EQ","     91.95","15-OCT-2019","     32.35","25-MAR-2020"
"GUFICBIO","EQ","    101.00","10-JUL-2020","     37.00","23-MAR-2020"
"GUJALKALI","EQ","    484.70","18-SEP-2019","    180.10","23-MAR-2020"
"GUJAPOLLO","EQ","    200.00","08-MAY-2020","     95.00","13-MAR-2020"
"GUJGASLTD","EQ","    328.80","02-JUL-2020","    154.50","29-JUL-2019"
"GUJRAFFIA","BE","     14.85","01-JUL-2020","      6.60","27-APR-2020"
"GULFOILLUB","EQ","    904.85","05-NOV-2019","    455.00","23-MAR-2020"
"GULFPETRO","EQ","     59.80","27-JAN-2020","     24.45","13-MAR-2020"
"GULPOLY","EQ","     56.35","20-JAN-2020","     19.60","31-MAR-2020"
"GVKPIL","EQ","      5.55","06-NOV-2019","      2.00","25-MAR-2020"
"HAL","EQ","   1028.00","07-JUL-2020","    470.00","25-MAR-2020"
"HARITASEAT","EQ","    533.85","31-JAN-2020","    285.60","25-MAR-2020"
"HARRMALAYA","EQ","     92.40","09-JUL-2020","     44.00","13-MAR-2020"
"HATHWAY","BE","     57.30","22-JUL-2020","     10.50","24-MAR-2020"
"HATSUN","EQ","    744.70","27-FEB-2020","    380.00","24-MAR-2020"
"HAVELLS","EQ","    765.75","24-SEP-2019","    447.05","20-MAY-2020"
"HAVISHA","BE","       .90","03-JUL-2020","       .35","26-MAR-2020"
"HBLPOWER","EQ","     21.80","24-SEP-2019","      9.30","25-MAR-2020"
"HCC","EQ","     13.30","27-NOV-2019","      3.60","26-MAR-2020"
"HCG","EQ","    140.00","14-AUG-2019","     62.05","15-APR-2020"
"HCL-INSYS","BE","     12.50","31-JUL-2019","      3.20","26-MAR-2020"
"HCLTECH","EQ","    662.35","21-JUL-2020","    375.25","19-MAR-2020"
"HDFC","EQ","   2499.90","14-JAN-2020","   1473.45","24-MAR-2020"
"HDFCAMC","EQ","   3844.00","22-NOV-2019","   1962.00","25-MAR-2020"
"HDFCBANK","EQ","   1305.50","19-DEC-2019","    738.75","24-MAR-2020"
"HDFCLIFE","EQ","    646.40","31-OCT-2019","    340.00","23-MAR-2020"
"HDFCMFGETF","EQ","   4830.70","15-APR-2020","   3117.10","01-AUG-2019"
"HDFCNIFETF","EQ","   1349.00","05-FEB-2020","    850.00","23-MAR-2020"
"HDFCSENETF","EQ","   4966.00","01-FEB-2020","   2940.00","19-MAR-2020"
"HDIL","BZ","     13.70","23-JUL-2019","      1.25","27-MAR-2020"
"HEG","EQ","   1474.00","17-SEP-2019","    409.60","25-MAR-2020"
"HEIDELBERG","EQ","    217.75","27-FEB-2020","    122.00","25-MAR-2020"
"HERCULES","EQ","    110.70","04-NOV-2019","     46.00","30-MAR-2020"
"HERITGFOOD","EQ","    410.95","24-SEP-2019","    145.50","25-MAR-2020"
"HEROMOTOCO","EQ","   3022.90","23-SEP-2019","   1475.00","24-MAR-2020"
"HESTERBIO","EQ","   2048.00","24-SEP-2019","    864.00","23-MAR-2020"
"HEXATRADEX","BE","     24.00","14-JUL-2020","      4.60","27-SEP-2019"
"HEXAWARE","EQ","    399.00","09-AUG-2019","    202.25","23-MAR-2020"
"HFCL","EQ","     20.50","20-AUG-2019","      8.10","24-MAR-2020"
"HGINFRA","EQ","    294.90","23-JAN-2020","    126.35","24-MAR-2020"
"HGS","EQ","   1009.90","11-FEB-2020","    412.00","24-MAR-2020"
"HIKAL","EQ","    169.90","17-SEP-2019","     56.90","25-MAR-2020"
"HIL","EQ","   1488.00","24-JAN-2020","    518.30","24-MAR-2020"
"HILTON","EQ","     18.75","19-NOV-2019","      6.20","18-OCT-2019"
"HIMATSEIDE","EQ","    165.50","24-OCT-2019","     42.95","25-MAR-2020"
"HINDALCO","EQ","    221.20","02-JAN-2020","     84.90","23-MAR-2020"
"HINDCOMPOS","EQ","    253.80","20-JAN-2020","     94.95","24-MAR-2020"
"HINDCOPPER","EQ","     51.00","03-JAN-2020","     18.25","24-MAR-2020"
"HINDMOTORS","EQ","      8.20","09-JUN-2020","      2.60","24-MAR-2020"
"HINDNATGLS","BE","     48.30","10-JUN-2020","     20.60","08-AUG-2019"
"HINDOILEXP","EQ","    128.10","26-JUL-2019","     31.00","25-MAR-2020"
"HINDPETRO","EQ","    328.75","04-OCT-2019","    150.00","13-MAR-2020"
"HINDUNILVR","EQ","   2614.30","08-APR-2020","   1667.30","23-JUL-2019"
"HINDZINC","EQ","    226.20","26-JUL-2019","    116.05","13-MAR-2020"
"HIRECT","EQ","    269.00","06-FEB-2020","     89.00","25-MAR-2020"
"HISARMETAL","EQ","     82.90","22-JUN-2020","     35.20","23-MAR-2020"
"HITECH","EQ","    201.00","10-FEB-2020","     65.30","26-MAR-2020"
"HITECHCORP","EQ","    101.95","07-NOV-2019","     40.05","24-MAR-2020"
"HITECHGEAR","EQ","    220.05","04-NOV-2019","     63.10","25-MAR-2020"
"HLVLTD","EQ","      6.30","17-JUN-2020","      2.90","26-MAR-2020"
"HMT","BZ","     20.25","15-JUL-2020","      7.40","24-MAR-2020"
"HMVL","EQ","     92.70","23-JUL-2019","     35.00","31-MAR-2020"
"HNDFDS","EQ","    759.95","13-FEB-2020","    380.00","20-MAR-2020"
"HNGSNGBEES","EQ","    391.60","24-JAN-2020","    278.90","19-MAR-2020"
"HONAUT","EQ","  39524.95","12-FEB-2020","  20148.60","23-MAR-2020"
"HONDAPOWER","EQ","   1358.90","08-NOV-2019","    726.00","23-MAR-2020"
"HOTELRUGBY","BE","      1.95","03-JUL-2020","       .90","05-JUN-2020"
"HOVS","EQ","     98.00","01-AUG-2019","     22.15","31-MAR-2020"
"HPL","EQ","     49.75","24-JUL-2019","     18.35","13-MAR-2020"
"HSCL","EQ","     92.00","24-SEP-2019","     27.20","24-MAR-2020"
"HSIL","EQ","    238.00","16-AUG-2019","     32.70","25-MAR-2020"
"HTMEDIA","EQ","     27.70","23-JUL-2019","      7.60","25-MAR-2020"
"HUBTOWN","EQ","     19.35","26-JUL-2019","      7.00","20-MAR-2020"
"HUDCO","EQ","     45.80","14-NOV-2019","     18.00","24-MAR-2020"
"IBMFNIFTY","EQ","    140.00","07-NOV-2019","     68.09","23-MAR-2020"
"IBREALEST","EQ","    113.00","29-JAN-2020","     36.80","26-MAR-2020"
"IBULHSGFIN","EQ","    658.60","23-JUL-2019","     81.00","20-MAR-2020"
"IBULISL","BE","    150.50","27-SEP-2019","     31.00","27-MAY-2020"
"IBVENTURES","EQ","    282.00","23-JUL-2019","     63.50","27-MAY-2020"
"ICICI500","EQ","    179.00","28-FEB-2020","     88.02","25-MAR-2020"
"ICICIB22","EQ","     36.80","04-NOV-2019","     20.70","21-APR-2020"
"ICICIBANK","EQ","    552.20","30-DEC-2019","    268.30","24-MAR-2020"
"ICICIBANKN","EQ","    374.20","16-DEC-2019","    164.32","24-MAR-2020"
"ICICIBANKP","EQ","    188.00","03-MAR-2020","     85.95","23-MAR-2020"
"ICICIGI","EQ","   1440.40","26-DEC-2019","    805.00","19-MAR-2020"
"ICICIGOLD","EQ","     49.51","15-APR-2020","     29.10","25-JUL-2019"
"ICICILIQ","EQ","   1200.00","13-NOV-2019","    805.95","20-MAY-2020"
"ICICILOVOL","EQ","    105.00","10-FEB-2020","     61.00","18-MAR-2020"
"ICICIM150","EQ","     75.00","27-FEB-2020","     45.10","03-APR-2020"
"ICICIMCAP","EQ","     70.60","10-FEB-2020","     37.60","23-MAR-2020"
"ICICINF100","EQ","    150.00","04-DEC-2019","     90.10","30-APR-2020"
"ICICINIFTY","EQ","    141.00","30-DEC-2019","     81.31","23-MAR-2020"
"ICICINV20","EQ","     62.00","10-FEB-2020","     32.89","23-MAR-2020"
"ICICINXT50","EQ","     32.77","10-FEB-2020","     17.00","23-MAR-2020"
"ICICIPRULI","EQ","    537.30","13-NOV-2019","    226.10","24-MAR-2020"
"ICICISENSX","EQ","    515.00","05-DEC-2019","    290.00","23-MAR-2020"
"ICIL","EQ","     67.20","20-FEB-2020","     22.10","26-MAR-2020"
"ICRA","EQ","   3250.00","31-JUL-2019","   1950.00","23-MAR-2020"
"IDBI","EQ","     56.20","07-JUL-2020","     17.25","13-MAR-2020"
"IDBIGOLD","EQ","   5200.00","09-JUN-2020","   3177.00","01-AUG-2019"
"IDEA","EQ","     12.60","08-JUN-2020","      2.40","15-NOV-2019"
"IDFC","EQ","     40.50","16-JAN-2020","     13.25","24-MAR-2020"
"IDFCFIRSTB","EQ","     47.95","29-NOV-2019","     17.65","24-MAR-2020"
"IDFNIFTYET","EQ","    133.00","01-FEB-2020","     86.00","30-MAR-2020"
"IEX","EQ","    203.90","25-FEB-2020","    112.05","13-SEP-2019"
"IFBAGRO","EQ","    477.70","03-JAN-2020","    144.00","24-MAR-2020"
"IFBIND","EQ","    805.00","31-OCT-2019","    219.15","24-MAR-2020"
"IFCI","EQ","      9.35","04-NOV-2019","      3.10","23-MAR-2020"
"IFGLEXPOR","EQ","    186.75","24-SEP-2019","     69.05","24-MAR-2020"
"IGARASHI","EQ","    416.40","27-DEC-2019","    149.55","03-APR-2020"
"IGL","EQ","    534.20","07-FEB-2020","    284.05","19-MAR-2020"
"IGPL","EQ","    218.65","23-JUL-2019","     81.20","24-MAR-2020"
"IIFL","EQ","    212.90","14-FEB-2020","     58.15","03-JUN-2020"
"IIFLSEC","EQ","     62.60","14-FEB-2020","     19.05","15-OCT-2019"
"IIFLWAM","EQ","   1663.95","19-FEB-2020","    720.00","24-MAR-2020"
"IITL","EQ","     92.00","12-FEB-2020","     48.30","06-AUG-2019"
